Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Chile,2011/07,SNOWSTORM,3,1,,,1,455,8,19301,,
Chile,2011/07,STORM,3,,,,,,,492,,
Chile,2011/08,FIRE,3,3,,3,1,,4,,,400
Chile,2011/08,INTOXICACIÓN,1,,36,,,,,,,
Chile,2011/08,RAIN,1,,,,,,,,,
Chile,2011/08,SNOWSTORM,2,,,,,,,4949,,
Chile,2011/08,STRUCTURE,1,,,,1,,3,,,
Chile,2011/08,SURGE,1,,,,,,,,,
Chile,2011/09,FIRE,2,,2,,,,15,,,1000
Chile,2011/09,INTOXICACIÓN,1,,35,,,,,,,
Chile,2011/09,LANDSLIDE,1,,1,,,,,,,
Chile,2011/09,POLLUTION,2,,,,,,,,,
Chile,2011/10,DROUGHT,1,,,,,,,40000,,
Chile,2011/10,ERUPTION,1,,,,,,,,,144
Chile,2011/10,FIRE,5,5,3,,22,6,97,22,,
Chile,2011/10,LANDSLIDE,1,,,,,,,1,,
Chile,2011/10,LEAK,1,,13,,,,,,,
Chile,2011/11,FIRE,2,,1,,,1,,4,,
Chile,2011/11,FORESTFIRE,1,,,,,,,,,
Chile,2011/11,INTOXICACIÓN,2,,196,,,,,,,
Chile,2011/12,FIRE,4,,,,1,,3,,,
Chile,2011/12,FORESTFIRE,4,,,,,,,,,400
Chile,2012/01,ACCIDENT,1,,1,,,,,,,
Chile,2012/01,DROUGHT,4,,,,,,,,,
Chile,2012/01,EARTHQUAKE,3,,,,,,,,,
Chile,2012/01,EXPLOSION,1,2,3,,,,,,,
Chile,2012/01,FIRE,4,,,,2,,,,,
Chile,2012/01,FORESTFIRE,5,7,2,1,171,,15,,,600
Chile,2012/01,LANDSLIDE,1,,,,,,,,,108
Chile,2012/02,ALLUVION,1,,,,,,25,600,,
Chile,2012/02,DROUGHT,3,,,,,,,45982,,
Chile,2012/02,EPIDEMIC,1,3,8,,,,,,,
Chile,2012/02,FIRE,6,2,27,,73,,292,500,,45
Chile,2012/02,FORESTFIRE,3,,,,,,,,,
Chile,2012/03,EARTHQUAKE,9,,,,,,,,,
Chile,2012/03,FIRE,1,,4,,,,,,,88
Chile,2012/03,FLOOD,1,,1,,,860,50,,,312
Chile,2012/03,RAIN,2,,,,,,,,,
Chile,2012/04,EARTHQUAKE,5,,,,,,,,,
Chile,2012/04,EXPLOSION,1,,1,,,,,,,400
Chile,2012/04,POLLUTION,1,,,,,,,,,4
Chile,2012/05,ACCIDENT,1,1,,3,,,,,,
Chile,2012/05,DROUGHT,1,,,,,,,,,
Chile,2012/05,FIRE,3,,,,1,,,,,
Chile,2012/05,POLLUTION,2,,,,,,,,,
Chile,2012/05,RAIN,8,,,,,,,,,
Chile,2012/06,FIRE,4,,,,1,,,,118,16
Chile,2012/07,DROUGHT,4,,,,,,,,,
Chile,2012/07,FIRE,4,,,,6,,21,,,
Chile,2012/07,FROST,1,2,,,,,,,,
Chile,2012/07,OTHER,1,,,,,,,,,
Chile,2012/08,ACCIDENT,1,,,27,,,,,,27
Chile,2012/08,DROUGHT,2,,,,,,,6500,,
Chile,2012/08,FIRE,1,,,,1,,,,,
Chile,2012/09,DROUGHT,2,,,,,,,,,
Chile,2012/09,FIRE,5,,,,2,,,,,200030
Chile,2012/09,POLLUTION,1,,,,,,,,,
Chile,2012/10,DROUGHT,1,,,,,,,10000,,
Chile,2012/10,FIRE,2,,7,,,,,,,100
Chile,2012/11,DROUGHT,1,,,,,,,,,
Chile,2012/11,FIRE,2,,1,,1,,,,,20
Chile,2012/12,DROUGHT,10,,,,,,,,,
Chile,2012/12,ERUPTION,1,,,,,,,,,
Chile,2012/12,FORESTFIRE,2,,,,2,,,,,
Chile,2012/12,SURGE,1,,,,,,,,,
Chile,2013/01,DROUGHT,9,,,,,,,,,
Chile,2013/01,EARTHQUAKE,1,1,1,,,,,,,
Chile,2013/01,FIRE,5,2,,,2,,120,,,
Chile,2013/01,FLOOD,1,,,1,1,1,,,,
Chile,2013/01,FORESTFIRE,2,,,,,,,,,
Chile,2013/01,RAIN,3,,,,,,,,,
Chile,2013/02,DROUGHT,1,,,,,,,,,
Chile,2013/02,FIRE,2,,27,,105,15,300,,,1200
Chile,2013/02,RAIN,2,,,,4,96,156,4500432,,10
Chile,2013/03,FIRE,1,,,,1,,,,,
Chile,2013/03,FORESTFIRE,3,,,,,,,,,
Chile,2013/04,ACCIDENT,1,,1,,,,,,,
Chile,2013/04,FIRE,3,,,,39,,132,,,97
Chile,2013/04,TSUNAMI,1,,,,,,,,,
Chile,2013/05,ALLUVION,1,,,,2,,10,,,
Chile,2013/05,OTHER,1,,,,,,,,,
Chile,2013/05,POLLUTION,1,,,,,,,,,
Chile,2013/05,STORM,2,,,,20,73,,,,
Chile,2013/05,TORNADO,1,,,,,50,,,,
Chile,2013/06,FIRE,1,,,,1,,,,,
Chile,2013/06,FLOOD,1,1,1,1,,,,,,
Chile,2013/06,POLLUTION,1,,,,,,,,,
Chile,2013/06,STORM,3,,,,,27,,,,
Chile,2013/07,FIRE,1,,,,1,,,,,
Chile,2013/07,FLOOD,1,,,,,,,45,,
Chile,2013/07,LANDSLIDE,1,,,,2,1,,,,
Chile,2013/07,STRUCTURE,1,,,,2,22,,,,
Chile,2013/07,SURGE,4,,1,,,,,,,
Chile,2013/08,ACCIDENT,1,,,,,,,,,
Chile,2013/08,EXPLOSION,1,,3,,,,,,,1200
Chile,2013/08,FIRE,2,,,,,,,,,
Chile,2013/08,POLLUTION,1,,,,,,,,,
Chile,2013/09,ACCIDENT,1,1,,,,,,,,
Chile,2013/09,FROST,6,,,,,,,,,
Chile,2013/10,FORESTFIRE,1,,,,,,,,,
Chile,2013/10,SNOWSTORM,1,,,,,,,,,
Chile,2013/11,ACCIDENT,1,1,,,,,,,,
Chile,2013/11,FIRE,1,,,,,,,,,
Chile,2013/11,FORESTFIRE,1,,,,,,,,,
Chile,2013/12,FIRE,4,,1,,5,,,,,
Chile,2013/12,FORESTFIRE,5,,3,,,,,,,350
Chile,2014/01,FIRE,2,,,,14,,,,,
Chile,2014/01,FORESTFIRE,5,,,,745,,50,,,
Chile,2014/01,POLLUTION,4,,,,,,,,,
Chile,2014/01,TSUNAMI,1,,,,,,,,,
Chile,2014/02,FORESTFIRE,4,,,,,,,,,
Chile,2014/03,EARTHQUAKE,3,,,,,,,,,
Chile,2014/03,FIRE,2,,1,,6,,,,,50
Chile,2014/03,FORESTFIRE,1,,,,,,,,,
Chile,2014/04,EARTHQUAKE,11,,,,,,,,,
Chile,2014/04,ELECTRICSTORM,1,,,,,,,,,
Chile,2014/04,FIRE,1,10,3,,,,,,,
Chile,2014/04,FORESTFIRE,2,15,500,,2500,,10000,,,17230
Chile,2014/04,TSUNAMI,5,,,,,,,,,
Chile,2014/05,ALLUVION,1,,,,,,,550,,
Chile,2014/05,FIRE,1,1,,,18,,43,,,
Chile,2014/05,POLLUTION,7,,,,,,,,,
Chile,2014/05,SNOWSTORM,3,,,,,50,,,,170
Chile,2014/06,FIRE,2,,,,1,,,,,1220
Chile,2014/06,RAIN,12,,,,,,,,,
Chile,2014/07,FLOOD,1,,,,,15,,,,
Chile,2014/07,LANDSLIDE,1,,,,1,3,20,,,
Chile,2014/07,POLLUTION,1,,,,,,,,,
Chile,2014/07,STRONGWIND,2,,,,,,,,,
Chile,2014/07,SURGE,7,,,,,,,,,
Chile,2014/08,ACCIDENT,1,,,,,,,,,27
Chile,2014/08,EARTHQUAKE,7,,,,,,,,,
Chile,2014/08,FIRE,1,,,,,,,,,
Chile,2014/08,FLOOD,6,,,,,,,,,
Chile,2014/08,POLLUTION,1,,,,,,,,,
Chile,2014/09,DROUGHT,1,,,,,,,,,
Chile,2014/09,FIRE,1,,,,5,,15,,,
Chile,2014/09,POLLUTION,1,,,,,,,250,,
,TOTAL,,12896,5126,79577,1224,627636,1647966,3651308,13930494,21273,399540
