Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Venezuela,2010/40,FLOOD,1,,,,,25,,109,,
Venezuela,2010/60,LANDSLIDE,1,3,,,,,,,,
Venezuela,1530/01,EARTHQUAKE,1,,,,,,,,,
Venezuela,1541/00,HURRICANE,1,,,,,,,,,
Venezuela,1573/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1574/00,PLAGUE,2,,,,,,,,,
Venezuela,1576/00,PLAGUE,2,,,,,,,,,
Venezuela,1578/00,EPIDEMIC,2,,,,,,,,,
Venezuela,1579/00,FIRE,1,,,,,,,,,
Venezuela,1580/00,EPIDEMIC,2,,,,,,,,,
Venezuela,1585/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1596/00,PLAGUE,2,,,,,,,,,
Venezuela,1598/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1599/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1606/00,OTHER,2,,,,,,,,,
Venezuela,1608/00,OTHER,2,,,,,,,,,
Venezuela,1612/00,DROUGHT,2,,,,,,,,,
Venezuela,1614/00,PLAGUE,1,,,,,,,,,
Venezuela,1621/06,EPIDEMIC,3,,,,,,,,,
Venezuela,1623/01,PLAGUE,1,,,,,,,,,
Venezuela,1624/03,EPIDEMIC,1,,,,,,,,,
Venezuela,1626/01,EPIDEMIC,1,,,,,,,,,
Venezuela,1629/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1638/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1641/06,EARTHQUAKE,2,,,,,,,,,
Venezuela,1641/11,EARTHQUAKE,1,,,,,,,,,
Venezuela,1644/01,EARTHQUAKE,3,,,,,,,,,
Venezuela,1660/00,PLAGUE,2,,,,,,,,,
Venezuela,1661/00,EPIDEMIC,2,,,,,,,,,
Venezuela,1662/00,PLAGUE,1,,,,,,,,,
Venezuela,1663/00,PLAGUE,2,,,,,,,,,
Venezuela,1664/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1668/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1674/01,EARTHQUAKE,3,,,,,,,,,
Venezuela,1684/05,EARTHQUAKE,1,,,,,,,,,
Venezuela,1693/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1694/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1702/00,DROUGHT,1,,,,,,,,,
Venezuela,1703/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1724/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1726/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1728/00,OTHER,1,,,,,,,,,
Venezuela,1732/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1733/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1733/00,OTHER,1,,,,,,,,,
Venezuela,1740/00,RAIN,1,,,,,,,,,
Venezuela,1742/00,EPIDEMIC,2,,,,,,,,,
Venezuela,1743/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1751/01,OTHER,1,,,,,,,,,
Venezuela,1751/06,OTHER,1,,,,,,,,,
Venezuela,1757/02,RAIN,1,,,,,,,,,
Venezuela,1759/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1762/00,EPIDEMIC,1,,,,,,,,,
Venezuela,1763/00,EPIDEMIC,1,1000,,,,,,,,
Venezuela,1764/00,EPIDEMIC,1,10000,,,,,,,,
Venezuela,1764/00,OTHER,1,,,,,,,,,
Venezuela,1766/01,EARTHQUAKE,1,,,,,,,,,
Venezuela,1775/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1781/00,RAIN,1,,,,,,,,,
Venezuela,1786/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1794/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1799/11,EARTHQUAKE,1,,,,,,,,,
Venezuela,1800/03,SURGE,2,2,,,,,,,,
Venezuela,1801/07,EARTHQUAKE,1,,,,,,,,,
Venezuela,1802/05,EARTHQUAKE,2,,,,,,,,,
Venezuela,1802/08,EARTHQUAKE,1,,,,,,,,,
Venezuela,1812/00,RAIN,1,,,,,,,,,
Venezuela,1812/03,EARTHQUAKE,1,,,,,,,,,
Venezuela,1812/03,RAIN,1,,,,,,,,,
Venezuela,1812/04,RAIN,1,,,,,,,,,
Venezuela,1823/03,EARTHQUAKE,1,,,,,,,,,
Venezuela,1830/04,RAIN,1,,,,,,,,,
Venezuela,1834/08,EARTHQUAKE,1,,,,,,,,,
Venezuela,1837/09,EARTHQUAKE,2,,,,,,,,,
Venezuela,1839/04,EARTHQUAKE,1,,,,,,,,,
Venezuela,1842/04,RAIN,1,,,,,,,,,
Venezuela,1847/00,RAIN,1,,,,,,,,,
Venezuela,1849/02,EARTHQUAKE,1,,,,,,,,,
Venezuela,1853/07,EARTHQUAKE,1,,,,,,,,,
Venezuela,1865/00,EARTHQUAKE,1,,,,,,,,,
Venezuela,1865/11,EARTHQUAKE,1,,,,,,,,,
Venezuela,1874/08,EARTHQUAKE,1,,,,,,,,,
Venezuela,1875/06,STRONGWIND,1,,,,,,,,,
Venezuela,1878/04,EARTHQUAKE,1,100,,,,,,,,
Venezuela,1879/03,EARTHQUAKE,1,,,,,,,,,
Venezuela,1888/01,EARTHQUAKE,1,,,,,,,,,
Venezuela,1888/11,EARTHQUAKE,1,,,,,,,,,
Venezuela,1894/04,EARTHQUAKE,1,319,,,,,,,,
Venezuela,1900/10,EARTHQUAKE,3,,,,,,,,,
Venezuela,1903/02,ACCIDENT,1,2,,,,,,,,
Venezuela,1904/06,ACCIDENT,1,,,,,,,,,
Venezuela,1904/07,ACCIDENT,1,,,,,,,,,
Venezuela,1905/05,EARTHQUAKE,2,,,,100,100,,,,
Venezuela,1905/12,ACCIDENT,1,,,,,,,,,
Venezuela,1906/04,ACCIDENT,1,,,,,,,,,
Venezuela,1912/10,ACCIDENT,1,,,,,,,,,
Venezuela,1919/03,EARTHQUAKE,1,,,,,,,,,
Venezuela,1929/01,EARTHQUAKE,2,50,800,,,,,,,
Venezuela,1931/08,ACCIDENT,1,102,,,,,,,,
Venezuela,1932/03,EARTHQUAKE,2,,,,,,,,,
Venezuela,1942/10,EARTHQUAKE,1,,,,22,,,,,
Venezuela,1945/10,EARTHQUAKE,1,,,,,,,,,
Venezuela,1949/11,LANDSLIDE,2,,,,,,,,,
Venezuela,1950/08,EARTHQUAKE,2,,,,250,700,,,,
Venezuela,1950/12,ACCIDENT,1,29,,,,,,,,
Venezuela,1951/01,ACCIDENT,1,1,,,,,,,,
Venezuela,1951/02,FLOOD,1,30,,,,,,,,
Venezuela,1951/02,LANDSLIDE,1,1,12,,5,5,18,18,,
Venezuela,1951/02,RAIN,6,2,5,,1,4,4,,,
Venezuela,1957/04,EARTHQUAKE,2,,,,,,,,,
Venezuela,1957/07,EARTHQUAKE,1,,,,,,,,,
Venezuela,1957/10,EARTHQUAKE,3,,,,,,,,,
Venezuela,1958/00,ALLUVION,1,74,,,,,,,,
Venezuela,1960/04,ACCIDENT,2,14,,,,,,,,
Venezuela,1964/04,LANDSLIDE,1,,,,,,,,,
Venezuela,1964/08,LANDSLIDE,1,34,,,,,,,,
Venezuela,1965/07,EARTHQUAKE,1,,,,,,,,,
Venezuela,1966/09,EARTHQUAKE,1,,,,,,,,,
Venezuela,1967/07,EARTHQUAKE,3,,,,,,,,,
Venezuela,1968/09,EARTHQUAKE,1,2,,,,,,,,
Venezuela,1969/03,ACCIDENT,1,,,,,,,,,
Venezuela,1970/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1970/01,EPIDEMIC,9,16,,,,,,,,
Venezuela,1970/01,FIRE,4,,,,,,,,,
Venezuela,1970/02,FIRE,3,1,,,1,1,,23,,
Venezuela,1970/02,FOG,1,,,,,,,,,
Venezuela,1970/02,POLLUTION,1,,,,,,,,,
Venezuela,1970/03,EPIDEMIC,1,,,,,,,,,
Venezuela,1970/03,FIRE,3,,,,,,,,,
Venezuela,1970/03,LANDSLIDE,5,6,,,70,,307,,,
Venezuela,1970/04,FIRE,3,,,,,,,,,
Venezuela,1970/04,FLOOD,1,1,,,,,,,,
Venezuela,1970/04,FORESTFIRE,3,,,,,,,,,
Venezuela,1970/04,LANDSLIDE,2,2,,,1,,,,,
Venezuela,1970/04,STRUCTURE,1,,,,,,,,,
Venezuela,1970/05,ELECTRICSTORM,1,1,,,,,,,,
Venezuela,1970/05,FIRE,3,1,,,,1,,,,
Venezuela,1970/05,LANDSLIDE,1,2,,,30,,180,,,
Venezuela,1970/05,POLLUTION,1,9,,,,,,,,
Venezuela,1970/06,EARTHQUAKE,3,,,,,5,,,,
Venezuela,1970/06,FIRE,1,,,,,,,,,
Venezuela,1970/06,FLOOD,2,2,,5,,,,10000,,
Venezuela,1970/06,LANDSLIDE,3,,,,7,,237,,,
Venezuela,1970/07,FLOOD,25,12,,43,100,387,2452,14,,167
Venezuela,1970/07,LANDSLIDE,1,,,,,,,,,
Venezuela,1970/07,RAIN,4,,,,,,,,,
Venezuela,1970/08,FIRE,2,,,,,,,,,
Venezuela,1970/08,FLOOD,14,4,,,,615,2360,,,
Venezuela,1970/08,LANDSLIDE,2,1,,,1,1,,,,
Venezuela,1970/10,OTHER,1,2,,,,,,,,
Venezuela,1970/10,STORM,1,,,,2,,,,,
Venezuela,1970/11,FLOOD,1,,,,,,450,,,
Venezuela,1970/11,LANDSLIDE,1,,,,,1,,,,
Venezuela,1970/12,FLOOD,2,1,,,31,200,1000,,,
Venezuela,1970/12,LANDSLIDE,1,,,,,,2000,,,
Venezuela,1971/01,FIRE,1,,,,,,,,,
Venezuela,1971/01,FORESTFIRE,2,,,,,,,,,
Venezuela,1971/01,STORM,1,2,,,1,,,,,
Venezuela,1971/02,FIRE,1,,,,,,,,,
Venezuela,1971/03,FIRE,1,,,,,,,,,
Venezuela,1971/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1971/04,FIRE,1,,,,,,,,,
Venezuela,1971/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1971/05,FIRE,3,,,,,,36,,,
Venezuela,1971/05,FLOOD,1,,,,,,,,,
Venezuela,1971/05,LANDSLIDE,1,,,,,,,,,
Venezuela,1971/06,FIRE,2,,,,,,,,,
Venezuela,1971/07,FLOOD,6,,,,340,,1848,,,
Venezuela,1971/07,STRONGWIND,1,,,,,,,,,
Venezuela,1971/08,LANDSLIDE,2,,,,12,,153,,,180
Venezuela,1971/08,STRONGWIND,1,,,,8,14,,,,
Venezuela,1971/09,EXPLOSION,1,5,,,,,,,,
Venezuela,1971/09,FIRE,3,1,,,7,,,,,
Venezuela,1971/09,FLOOD,4,4,,,,,4304,3000,,
Venezuela,1971/09,LANDSLIDE,2,,,,,,,,,
Venezuela,1971/10,FIRE,2,,,,,,,,,
Venezuela,1971/10,FLOOD,1,2,,,,1,,,,
Venezuela,1971/10,LANDSLIDE,1,,,,,,,,,
Venezuela,1971/10,STORM,2,,,,,,,,,
Venezuela,1971/10,STRONGWIND,1,,,,,6,,,,
Venezuela,1971/11,FLOOD,1,1,,,12,,90,,,
Venezuela,1971/12,LANDSLIDE,1,1,,,1,,,,,
Venezuela,1972/00,FLOOD,1,,,,,,,,,
Venezuela,1972/01,FIRE,2,,,,,,,,,
Venezuela,1972/01,FLOOD,1,,,,,,80,,,
Venezuela,1972/01,FORESTFIRE,3,,,,,,,,,
Venezuela,1972/02,FIRE,1,,,,,,,,,
Venezuela,1972/02,FLOOD,1,,,,,,,4500,,
Venezuela,1972/03,FIRE,1,,,,1,,,,,
Venezuela,1972/04,FLOOD,1,,,8,,,176,,,
Venezuela,1972/04,LANDSLIDE,1,,,,,,,,,
Venezuela,1972/04,STORM,1,,,,3,,,,,
Venezuela,1972/04,STRONGWIND,2,,,,2,,,,,
Venezuela,1972/05,FIRE,1,,,,,,,,,
Venezuela,1972/05,FLOOD,12,,,,27,130,520,400,,540
Venezuela,1972/05,LANDSLIDE,7,3,,,84,,,,,
Venezuela,1972/05,RAIN,4,,,,,,,,,
Venezuela,1972/06,FIRE,1,,,,,,,,,
Venezuela,1972/06,RAIN,2,,,,,,,,,
Venezuela,1972/07,FIRE,1,,,,,,,,,
Venezuela,1972/07,LANDSLIDE,2,,,,,,,,,
Venezuela,1972/07,RAIN,2,2,,,,,,,,
Venezuela,1972/08,FLOOD,8,,,,,,4009,,,
Venezuela,1972/09,FIRE,1,,,,,,,,,
Venezuela,1972/09,FLOOD,1,,,,,30,,,,
Venezuela,1972/10,FIRE,1,,,,,,,,,
Venezuela,1972/10,SURGE,2,,,,,,,,,
Venezuela,1972/11,FIRE,3,,,,,,,,,
Venezuela,1972/11,FLOOD,1,,,1,,,135,,,
Venezuela,1972/12,EXPLOSION,1,,,,,4,,,,
Venezuela,1972/12,LANDSLIDE,1,3,,,,,,,,
Venezuela,1973/00,SEDIMENTATION,1,,,,,,,,,
Venezuela,1973/01,FIRE,7,,,,,,,,,
Venezuela,1973/01,FLOOD,2,,,,15,,1550,315,,
Venezuela,1973/01,LANDSLIDE,1,,,,,,,36,,
Venezuela,1973/02,FIRE,8,2,,,,,,,,
Venezuela,1973/03,FIRE,1,,,,,,,,,
Venezuela,1973/03,FLOOD,1,,,,,,,,,
Venezuela,1973/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1973/04,EXPLOSION,1,,,,,,,,,
Venezuela,1973/04,FIRE,4,,,,,,,,,
Venezuela,1973/04,FLOOD,2,,,,,,,,,
Venezuela,1973/04,LANDSLIDE,2,1,,,,15,,,,
Venezuela,1973/04,RAIN,4,,,,4,1,,,,
Venezuela,1973/05,FIRE,2,,,,,,,,,
Venezuela,1973/06,EPIDEMIC,1,18,,,,,,,,
Venezuela,1973/06,FIRE,2,,,,1,,,15,,
Venezuela,1973/06,LANDSLIDE,1,4,,,,,,,,
Venezuela,1973/06,POLLUTION,1,2,,,,,,,,
Venezuela,1973/07,BIOLOGICAL,1,,,,,,,,,
Venezuela,1973/07,FIRE,2,,,,,,,,,
Venezuela,1973/07,FLOOD,1,,,,,300,,,,
Venezuela,1973/08,EPIDEMIC,2,14,,,,,,,,
Venezuela,1973/08,FIRE,3,,,,,,,,,
Venezuela,1973/08,FLOOD,3,1,,1,10,30,,4500,,
Venezuela,1973/08,FORESTFIRE,1,,,,,,,,,
Venezuela,1973/08,LANDSLIDE,4,2,,15,,,,1800,,
Venezuela,1973/08,STORM,1,,,,,,,,,
Venezuela,1973/09,FIRE,3,,,,,,,,,
Venezuela,1973/09,FLOOD,2,,,1,2,,,,,
Venezuela,1973/10,FIRE,4,,,,,15,53,,,
Venezuela,1973/10,FLOOD,4,1,,2,,15,730,225,,
Venezuela,1973/10,LANDSLIDE,2,1,,,5,,,,,
Venezuela,1973/10,STORM,1,,,,,,,,,
Venezuela,1973/11,FIRE,7,,,,1,4,,,,
Venezuela,1973/11,FLOOD,11,2,,1,40,100,3314,135,,70
Venezuela,1973/11,LANDSLIDE,3,4,,,8,85,1050,,,
Venezuela,1973/12,FIRE,3,,,,,,,,,
Venezuela,1973/12,FLOOD,1,,,,,80,45,,,
Venezuela,1974/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1974/01,FIRE,4,1,,,,1,,,,
Venezuela,1974/01,FORESTFIRE,1,,,,,,,,,
Venezuela,1974/02,COASTLINE,1,,,,,,,,,
Venezuela,1974/02,EXPLOSION,1,,,,,,,,,
Venezuela,1974/02,FIRE,2,,,,,,,,,
Venezuela,1974/03,FIRE,6,,,,3,12,,,,80
Venezuela,1974/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1974/04,FIRE,4,,,,,,,,,
Venezuela,1974/04,FLOOD,1,,,,,60,,,,
Venezuela,1974/05,FIRE,2,,,,,,,,,
Venezuela,1974/05,FLOOD,5,3,,4,,15,900,,,
Venezuela,1974/05,STORM,1,1,,,,100,,,,
Venezuela,1974/06,EARTHQUAKE,9,15,2,,6,6,9,,,
Venezuela,1974/06,FIRE,1,,,,,,,,,
Venezuela,1974/06,FLOOD,1,1,,,,,,,,
Venezuela,1974/06,LANDSLIDE,1,1,,,,1,,,,
Venezuela,1974/07,STRONGWIND,2,,,,,,,,,
Venezuela,1974/08,ACCIDENT,1,47,,,,,,,,
Venezuela,1974/08,ALLUVION,1,,,,70,1,175,,,
Venezuela,1974/08,ELECTRICSTORM,2,,,,,,,,,
Venezuela,1974/08,FIRE,1,,,,,,,,,
Venezuela,1974/08,FLOOD,1,1,,,,,,1800,,
Venezuela,1974/08,LANDSLIDE,4,2,,,15,150,1067,,1350,
Venezuela,1974/08,STORM,1,47,,,,,,,,
Venezuela,1974/09,FIRE,1,,,,,,,,,
Venezuela,1974/09,FLOOD,3,1,,,,,945,,,
Venezuela,1974/09,LANDSLIDE,2,,,,8,8,,,,
Venezuela,1974/10,EARTHQUAKE,1,,,,,,,,,
Venezuela,1974/10,FIRE,1,,,,,,,,,
Venezuela,1974/10,FLOOD,3,1,,3,20,,315,,,
Venezuela,1974/10,LANDSLIDE,3,,,,10,3,,,,
Venezuela,1974/10,STRONGWIND,1,,,,,,,,,
Venezuela,1974/10,SURGE,1,,,,,,,,,
Venezuela,1974/11,FIRE,2,,,,,,,,,
Venezuela,1974/11,FLOOD,1,,,,100,,,,,
Venezuela,1974/11,LANDSLIDE,4,4,,,1,,600,,,750
Venezuela,1974/12,FIRE,1,,,,,,,,,
Venezuela,1975/00,LANDSLIDE,2,,,,,,,,,
Venezuela,1975/01,FIRE,2,,,,,,,,,
Venezuela,1975/02,FIRE,3,,,,,,,,,
Venezuela,1975/03,EARTHQUAKE,1,47,,,5,,,,,
Venezuela,1975/03,FIRE,2,,,,,,,,,
Venezuela,1975/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1975/03,LANDSLIDE,3,1,,,1,,,,,
Venezuela,1975/04,ALLUVION,1,,,,,,,,,
Venezuela,1975/04,EARTHQUAKE,2,2,,,60,38,500,,,
Venezuela,1975/04,FIRE,5,,,,,,,,,
Venezuela,1975/04,FORESTFIRE,2,,,,,,,,,
Venezuela,1975/04,LANDSLIDE,3,,,,,,,,,
Venezuela,1975/05,FLOOD,2,2,,,,400,,,,
Venezuela,1975/06,FIRE,6,,,,,5,,,,
Venezuela,1975/06,FLOOD,3,,,,,,450,,,
Venezuela,1975/06,STRONGWIND,1,,,,,310,,,,
Venezuela,1975/07,FLOOD,3,,,3,,,2250,,,
Venezuela,1975/07,LANDSLIDE,1,,,,,8,,200,,
Venezuela,1975/07,STORM,1,,,,,100,,,,
Venezuela,1975/07,STRONGWIND,2,,,,,40,,,,
Venezuela,1975/08,FIRE,1,,,,,,,,,
Venezuela,1975/08,FLOOD,1,,,,40,,180,,,
Venezuela,1975/08,LANDSLIDE,1,,,,3,,,,,
Venezuela,1975/08,SPATE,1,1,,,,,,,,
Venezuela,1975/09,ALLUVION,2,8,,,,,300,,,
Venezuela,1975/09,FIRE,2,,,,43,,194,,,
Venezuela,1975/09,FLOOD,3,3,,,,40,1000,,,
Venezuela,1975/09,LANDSLIDE,4,4,,,2,1,90,,,
Venezuela,1975/10,ALLUVION,2,,,,,,500,,,
Venezuela,1975/10,FLOOD,7,16,,12,35,230,2708,,,
Venezuela,1975/10,LANDSLIDE,11,12,,,59,4,360,,,
Venezuela,1975/10,SPATE,1,12,,10,40,,200,,,
Venezuela,1975/11,FIRE,2,3,,,1,,,,,
Venezuela,1975/11,FLOOD,4,,,,,130,,,,
Venezuela,1975/11,LANDSLIDE,5,1,,,16,,2430,,,
Venezuela,1975/12,FIRE,2,,,,,,,,,
Venezuela,1975/12,FLOOD,8,1,,13,,30,11000,,,
Venezuela,1975/12,LANDSLIDE,2,6,,,15,,1766,,,
Venezuela,1975/12,SPATE,2,2,,,,,,,,
Venezuela,1975/12,SURGE,1,,,,,,,,,
Venezuela,1976/00,FLOOD,1,,,,,,,,,
Venezuela,1976/00,HURRICANE,1,,,,,,,,,
Venezuela,1976/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1976/01,FIRE,8,1,,,1,1,,3,,
Venezuela,1976/01,FLOOD,6,,,,,,3275,1125,,
Venezuela,1976/01,FORESTFIRE,2,,,,,,,,,
Venezuela,1976/01,LANDSLIDE,6,12,,,,11,,,,50
Venezuela,1976/01,RAIN,13,,,,1,801,,,,
Venezuela,1976/02,FIRE,5,,,,,6,,,,
Venezuela,1976/02,LANDSLIDE,3,,,,,,,,,45
Venezuela,1976/02,RAIN,1,,,,,,,,,
Venezuela,1976/03,FIRE,4,1,,,7,1,,,,
Venezuela,1976/03,FLOOD,1,,,,,,,,,
Venezuela,1976/03,LANDSLIDE,1,1,,,,,,,,
Venezuela,1976/04,EARTHQUAKE,1,,,,,,,,,
Venezuela,1976/04,FIRE,4,,,,,,,,,
Venezuela,1976/04,FLOOD,1,,,,,,,100,,
Venezuela,1976/04,LANDSLIDE,1,,,,,,,,,
Venezuela,1976/04,RAIN,2,,,,,,,,,
Venezuela,1976/05,EARTHQUAKE,1,,,,,,,,,
Venezuela,1976/05,FIRE,4,1,,,6,1,,,,
Venezuela,1976/05,FLOOD,7,,,1,32,1230,10610,,,2250
Venezuela,1976/05,LANDSLIDE,3,,,,,,,,,
Venezuela,1976/05,POLLUTION,1,,,,,,,,,
Venezuela,1976/05,RAIN,5,,,,,,,,,
Venezuela,1976/06,FIRE,2,3,,,1,2,,,,
Venezuela,1976/06,FLOOD,15,3,,,,625,11313,,,360
Venezuela,1976/06,LANDSLIDE,1,,,,7,,,,,
Venezuela,1976/06,RAIN,2,,,,,2000,,,,
Venezuela,1976/07,FIRE,2,,,,10,,,,,
Venezuela,1976/07,FLOOD,34,5,,,4,2062,94370,39275,1999,797
Venezuela,1976/07,LANDSLIDE,7,2,,,18,48,135,2005,,
Venezuela,1976/07,STRONGWIND,1,,,,,,,,,
Venezuela,1976/08,ALLUVION,1,,,,,,,,,
Venezuela,1976/08,LANDSLIDE,3,,,,250,,1200,,,
Venezuela,1976/08,OTHER,1,,,,,,,,,
Venezuela,1976/09,ELECTRICSTORM,1,,,,,,,,,
Venezuela,1976/09,FIRE,5,3,,,,1,,8,,
Venezuela,1976/09,FORESTFIRE,2,,,,,,,,,
Venezuela,1976/09,LANDSLIDE,2,3,,3,,,,1350,,
Venezuela,1976/10,ALLUVION,9,,,,31,217,100,,,
Venezuela,1976/10,LANDSLIDE,5,,,,14,,5,,,
Venezuela,1976/10,SPATE,2,,,,,,,,,
Venezuela,1976/11,ALLUVION,1,6,,,230,,1510,,,
Venezuela,1977/01,EXPLOSION,2,3,,,3,16,,,,
Venezuela,1977/01,FORESTFIRE,1,,,,,,,,,
Venezuela,1977/04,DROUGHT,1,,,,,,,,,
Venezuela,1977/04,EXPLOSION,1,,,,,7,,,,
Venezuela,1977/04,FIRE,3,,,,1,4,,,,
Venezuela,1977/05,FIRE,4,1,,,1,,,,,
Venezuela,1977/05,FORESTFIRE,2,,,,,,,,,
Venezuela,1977/05,HURRICANE,1,,,,40,,150,,,
Venezuela,1977/05,LANDSLIDE,2,,,,3,4,5,,,
Venezuela,1977/06,EARTHQUAKE,1,,,,,,,,,
Venezuela,1977/06,EPIDEMIC,3,79,,,,,,,,
Venezuela,1977/06,FIRE,5,3,,,,1,,,,
Venezuela,1977/06,FLOOD,1,,,,,,,36000,,
Venezuela,1977/06,OTHER,1,,,,,,,,,
Venezuela,1977/06,POLLUTION,1,3,,,,,,,,
Venezuela,1977/07,FIRE,1,,,,,,,,,
Venezuela,1977/07,FLOOD,1,,,,,,400,,,
Venezuela,1977/07,LANDSLIDE,2,2,,,,4,14,,,
Venezuela,1977/08,ALLUVION,2,,,,,,,,,
Venezuela,1977/08,BIOLOGICAL,1,8,,,,,,,,
Venezuela,1977/08,DROUGHT,1,,,,,,,3000,,
Venezuela,1977/08,EARTHQUAKE,1,,,,,2,,,,
Venezuela,1977/08,FLOOD,6,5,,,,8,7850,,,
Venezuela,1977/08,LANDSLIDE,5,3,,,11,10,45,,,
Venezuela,1977/08,SPATE,2,,,,,,,,,
Venezuela,1977/08,STRONGWIND,1,1,,,1,,,,,
Venezuela,1977/09,EPIDEMIC,1,,,,,,,,,
Venezuela,1977/09,FIRE,3,1,,,1,,,,,
Venezuela,1977/09,FLOOD,1,1,,,,,45,,,
Venezuela,1977/10,FIRE,1,,,,,,,,,
Venezuela,1977/10,FLOOD,2,,,,,,400,,,
Venezuela,1977/10,LANDSLIDE,2,2,,,1,,,,,
Venezuela,1977/10,RAIN,2,,,,,,,50000,,
Venezuela,1977/11,FIRE,6,2,,,1,,,,,
Venezuela,1977/11,FLOOD,4,2,,,1,86,227,200,,
Venezuela,1977/11,LANDSLIDE,9,4,,,6,5,25,,,
Venezuela,1977/12,EXPLOSION,1,1,,,1,,,,,
Venezuela,1977/12,FIRE,1,1,,,,,,,,
Venezuela,1977/12,FORESTFIRE,1,,,,,,,,,
Venezuela,1977/12,LANDSLIDE,1,2,,,1,,,,,
Venezuela,1978/00,LANDSLIDE,2,,,,,,,,,
Venezuela,1978/01,FIRE,3,1,,,1,,28,,,
Venezuela,1978/01,LANDSLIDE,3,3,,,,,,,,
Venezuela,1978/02,FIRE,1,,,,5,,225,,,
Venezuela,1978/02,FORESTFIRE,1,,,,,,,,,
Venezuela,1978/03,DROUGHT,1,,,,,,,,,
Venezuela,1978/03,FIRE,3,2,,,1,,,,,
Venezuela,1978/03,FLOOD,1,,,,,,,,,
Venezuela,1978/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1978/04,ALLUVION,3,1,,,3,1,30,,,
Venezuela,1978/04,EPIDEMIC,1,1,,,,,,,,
Venezuela,1978/04,EXPLOSION,1,,,,,30,,,,
Venezuela,1978/04,FLOOD,2,,,1,,,,,,
Venezuela,1978/04,LANDSLIDE,4,1,,,1,,,,,
Venezuela,1978/04,RAIN,1,,,,,,,600,,
Venezuela,1978/05,ALLUVION,2,,,10,,,,,,
Venezuela,1978/05,DROUGHT,1,,,,,,,,,
Venezuela,1978/05,FIRE,3,,,,12,,,,,
Venezuela,1978/05,FLOOD,5,,,,30,,235,,,
Venezuela,1978/05,LANDSLIDE,2,2,,,,,,,,
Venezuela,1978/06,ALLUVION,1,,,,,,,,,
Venezuela,1978/06,FLOOD,10,2,,,25,1000,4405,,,
Venezuela,1978/06,LANDSLIDE,4,2,,,1,,,,,
Venezuela,1978/06,RAIN,1,,,,,,,,,
Venezuela,1978/07,BIOLOGICAL,1,,,,,,,,,
Venezuela,1978/07,FIRE,1,1,,,1,,,,,
Venezuela,1978/07,FLOOD,1,,,,,,,,,
Venezuela,1978/07,LANDSLIDE,2,2,,,8,,50,,,
Venezuela,1978/07,SPATE,1,2,,,1,,,,,
Venezuela,1978/08,FLOOD,6,7,,1,,,126,,,
Venezuela,1978/08,LANDSLIDE,3,3,,,1,,,,,207
Venezuela,1978/08,STORM,2,,,,,20,50,,,
Venezuela,1978/09,FIRE,3,,,,16,,20,,,
Venezuela,1978/09,FLOOD,8,1,,,8,,4505,,,
Venezuela,1978/09,LANDSLIDE,1,,,,,,,,,
Venezuela,1978/09,STORM,1,,,,,,,,,
Venezuela,1978/10,ALLUVION,3,3,,,10,,250,,,
Venezuela,1978/10,FIRE,1,,,,,,,,,
Venezuela,1978/10,FLOOD,1,,,,,,,,,
Venezuela,1978/10,LANDSLIDE,2,,,,,1,15,,,
Venezuela,1978/11,FIRE,1,,,,,,,,,
Venezuela,1978/11,LEAK,1,,,,20,,,,,
Venezuela,1978/11,STORM,1,,,,,,,,,
Venezuela,1978/11,STRONGWIND,1,,,,,,,,,
Venezuela,1978/12,FIRE,1,,,,,,,,,
Venezuela,1978/12,FLOOD,1,,,,,,,,,
Venezuela,1978/12,LANDSLIDE,2,,,,4,,14,,,
Venezuela,1979/01,FIRE,1,,,,,,,,,
