Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Bolivia,1991/05,FIRE,1,,,,,1,,,,
Bolivia,1991/06,SNOWSTORM,1,,,,,,,,,
Bolivia,1991/06,STRONGWIND,2,,,,,,,,,
Bolivia,1991/08,FIRE,1,,,,,,,,,
Bolivia,1991/08,FORESTFIRE,1,,,,,,,,,
Bolivia,1991/09,EPIDEMIC,2,10,148,,,,,,,
Bolivia,1991/11,EPIDEMIC,1,22,,,,,,,,
Bolivia,1991/11,FLOOD,1,,,,,,,,,
Bolivia,1992/01,EPIDEMIC,3,1,88,,,,,,,
Bolivia,1992/01,FLOOD,6,,,,,,,700,,
Bolivia,1992/01,LANDSLIDE,1,,,,1,,,,,
Bolivia,1992/02,EPIDEMIC,5,38,149,,,,,200,,
Bolivia,1992/02,POLLUTION,1,,,,,,,,,
Bolivia,1992/03,ALLUVION,2,,,,,,,,,
Bolivia,1992/03,EPIDEMIC,9,38,644,,,,,,,
Bolivia,1992/03,FLOOD,4,12,,,,,,,,
Bolivia,1992/03,HAILSTORM,1,,,,,,,,,
Bolivia,1992/03,RAIN,1,,,,,,,,,
Bolivia,1992/04,EPIDEMIC,4,,28,,,,,,,
Bolivia,1992/04,FLOOD,2,,,,,,,,,
Bolivia,1992/05,FLOOD,1,,,,,,10500,,,
Bolivia,1992/06,FIRE,1,,,,,,,,,
Bolivia,1992/07,LANDSLIDE,1,,,,,,,,,
Bolivia,1992/08,LANDSLIDE,2,,,,,20,200,85,,
Bolivia,1992/09,FLOOD,1,,,,,,,,,
Bolivia,1992/10,ALLUVION,1,10,12,,3,,,300,,
Bolivia,1992/10,EPIDEMIC,1,,20,,,,,,,
Bolivia,1992/10,HAILSTORM,1,,,,,10,,,,
Bolivia,1992/12,ACCIDENT,1,1,10,,,,,,,
Bolivia,1992/12,EPIDEMIC,5,9,199,,,,,,,
Bolivia,1992/12,FLOOD,2,,,,,,,,,
Bolivia,1992/12,LANDSLIDE,1,80,25,,,,,1200,,
Bolivia,1993/01,EPIDEMIC,3,3,147,,,,,,,
Bolivia,1993/01,FIRE,1,,,,,,,,,
Bolivia,1993/01,FLOOD,8,,,,,,,144000,,
Bolivia,1993/01,LANDSLIDE,1,4,,,,,,,,
Bolivia,1993/02,EPIDEMIC,2,3,43,,,,,,,
Bolivia,1993/02,FLOOD,2,,,,50,,30300,,,
Bolivia,1993/02,LANDSLIDE,1,5,,,,,,,,
Bolivia,1993/03,EPIDEMIC,2,16,80,,,,,,,
Bolivia,1993/03,FLOOD,8,,,,,,,,,
Bolivia,1993/04,ELECTRICSTORM,1,,,,,,,,,
Bolivia,1993/07,FLOOD,1,,,,,,,,,
Bolivia,1993/08,DROUGHT,1,,,,,,,,,
Bolivia,1993/08,SNOWSTORM,3,,,,,,,,,
Bolivia,1993/09,DROUGHT,1,,,,,,,,,
Bolivia,1993/09,FIRE,1,,1,,,,,,,
Bolivia,1993/09,STRONGWIND,1,,,,,,,300,,
Bolivia,1993/10,FIRE,1,,1,,,1,,,,
Bolivia,1993/10,FLOOD,2,,,,,,,,,
Bolivia,1993/10,FORESTFIRE,1,,,,,,,,,
Bolivia,1993/10,STORM,1,,,,,,,,,
Bolivia,1993/11,DROUGHT,1,,,,,,,,,
Bolivia,1993/11,FLOOD,2,,,,,,,,,
Bolivia,1993/12,DROUGHT,2,,,,,,,,,
Bolivia,1993/12,EPIDEMIC,1,,120,,,,,,,
Bolivia,1993/12,FIRE,1,,,,,,,,,
Bolivia,1993/12,FLOOD,1,,,,,,,,,
Bolivia,1994/01,EPIDEMIC,6,1,224,,,,,,,
Bolivia,1994/01,FLOOD,3,,,,,,,,,
Bolivia,1994/01,HAILSTORM,2,,,,,,,,,
Bolivia,1994/01,LANDSLIDE,1,,,,,,,,,
Bolivia,1994/01,PLAGUE,1,,,,,,,,,
Bolivia,1994/02,EPIDEMIC,3,3,134,,,,,,,
Bolivia,1994/02,FLOOD,1,,,,,,,1400,,
Bolivia,1994/02,LANDSLIDE,2,,,,,,,,,
Bolivia,1994/02,RAIN,1,,,,,,,,,
Bolivia,1994/02,STRONGWIND,1,,12,,,50,,,,
Bolivia,1994/03,EPIDEMIC,1,,9,,,,,,,
Bolivia,1994/03,FLOOD,3,5,,,,,,300,,
Bolivia,1994/03,RAIN,2,,1,,20,,,,,
Bolivia,1994/03,SPATE,1,,2,1,,,,,,
Bolivia,1994/04,FLOOD,1,,,,,,,,,
Bolivia,1994/04,LANDSLIDE,1,,,,,,,,,
Bolivia,1994/05,DROUGHT,1,,,,,,,,,
Bolivia,1994/06,EPIDEMIC,1,1,10,,,,,,,
Bolivia,1994/06,FIRE,1,,,,,,,,,
Bolivia,1994/06,STRONGWIND,1,,,,,,,,,
Bolivia,1994/07,DROUGHT,1,,,,,,,,,
Bolivia,1994/07,FROST,14,,,,,,,61926,,
Bolivia,1994/09,DROUGHT,2,,,,,,,,,
Bolivia,1994/10,DROUGHT,1,,,,,,,,,
Bolivia,1994/12,FLOOD,1,,,,,,,,,
Bolivia,1994/12,HAILSTORM,1,,,,,,,,,
Bolivia,1995/01,EPIDEMIC,1,,50,,,,,,,
Bolivia,1995/01,FLOOD,3,,,,,,,,,
Bolivia,1995/01,HAILSTORM,1,,,,,,,,,
Bolivia,1995/01,LANDSLIDE,2,1,,,,,,,,
Bolivia,1995/01,SPATE,1,,,,,,,,,
Bolivia,1995/02,ELECTRICSTORM,1,1,3,,,,,,,
Bolivia,1995/02,EPIDEMIC,1,,38,,,,,,,
Bolivia,1995/02,FLOOD,5,,,,,,,18100,,
Bolivia,1995/02,RAIN,1,,,,,,,,,
Bolivia,1995/03,FLOOD,4,,,,,,,,,
Bolivia,1995/05,FIRE,1,,,,,,,,,
Bolivia,1995/05,LANDSLIDE,1,,,,,,,,,
Bolivia,1995/05,STRONGWIND,1,,,,,,,,,
Bolivia,1995/06,DROUGHT,2,,,,,,,,,
Bolivia,1995/06,FIRE,1,,,,,,,60,,
Bolivia,1995/06,LANDSLIDE,1,,,,19,,,200,,
Bolivia,1995/07,EXPLOSION,1,1,2,,,,,,,
Bolivia,1995/08,STRONGWIND,1,,,,,,,,,
Bolivia,1995/09,STRONGWIND,2,,,,,,,,,
Bolivia,1995/10,EPIDEMIC,2,2,890,,,,,,,
Bolivia,1995/10,FIRE,1,,,,,4,,,,
Bolivia,1995/12,EPIDEMIC,1,,20,,,,,,,
Bolivia,1995/12,FIRE,1,,,,,1,,,,
Bolivia,1995/12,FLOOD,3,,,,,,,,,
Bolivia,1995/12,RAIN,1,,,,,,,,,
Bolivia,1996/01,FLOOD,1,,,,,,,,,
Bolivia,1996/01,SPATE,1,1,,,,,,,,
Bolivia,1996/02,EPIDEMIC,1,2,54,,,,,,,
Bolivia,1996/02,RAIN,1,,11,,,,,,,
Bolivia,1996/03,BIOLOGICAL,1,,,,,,,,,
Bolivia,1996/04,LANDSLIDE,1,11,,,80,52,1070,,,
Bolivia,1996/04,RAIN,1,,,,,,,,,
Bolivia,1996/05,FIRE,1,1,,,,,,,,
Bolivia,1996/06,STRONGWIND,1,,,,,,,,,
Bolivia,1996/07,EPIDEMIC,1,,336,,,,,,,
Bolivia,1996/07,FIRE,1,,,,,,,,,
Bolivia,1996/07,FROST,1,,,,,,,,,
Bolivia,1996/07,POLLUTION,1,,,,,,,,,
Bolivia,1996/08,HAILSTORM,1,,,,,,,,,
Bolivia,1996/08,SNOWSTORM,2,,,,,,,,,
Bolivia,1996/08,SPATE,1,,,,,,,600,,
Bolivia,1996/08,STRONGWIND,1,,,,,,,,,
Bolivia,1996/09,POLLUTION,1,,,,,,,,,
Bolivia,1996/10,POLLUTION,1,,,,,,,,,
Bolivia,1996/11,FLOOD,1,,,,,,,,,
Bolivia,1996/11,LANDSLIDE,1,,,,6,,50,70,,
Bolivia,1996/12,FLOOD,1,,,,,,,,,
Bolivia,1997/00,FLOOD,1,,,,,,,,,
Bolivia,1997/01,EPIDEMIC,1,1,421,,,,,,,
Bolivia,1997/01,FLOOD,2,,,,,3,,,,
Bolivia,1997/01,LANDSLIDE,1,,,,1,,,,,
Bolivia,1997/01,SPATE,1,2,,,,,,,,
Bolivia,1997/02,FLOOD,6,,,,1,,,,,600
Bolivia,1997/02,LANDSLIDE,1,,,,,,,,,
Bolivia,1997/02,STRUCTURE,1,,,,,1,,,,
Bolivia,1997/03,FLOOD,3,,,,,,,,,
Bolivia,1997/03,SPATE,1,,,,,,3500,,,
Bolivia,1997/04,EXPLOSION,1,,3,,,1,,,,
Bolivia,1997/04,LANDSLIDE,2,,,,68,,,,,
Bolivia,1997/05,EPIDEMIC,1,,40,,,,,,,
Bolivia,1997/06,BIOLOGICAL,3,,,,,,,,,
Bolivia,1997/06,FROST,2,,,,,,,,,
Bolivia,1997/07,POLLUTION,1,,,,,,,27068,,
Bolivia,1997/08,EPIDEMIC,1,,,,,,,,,
Bolivia,1997/08,LANDSLIDE,1,,,,,4,,,,
Bolivia,1997/09,BIOLOGICAL,1,,,,,,,,,
Bolivia,1997/09,FLOOD,1,,,,,,,,,
Bolivia,1997/09,STRUCTURE,1,1,,,,,,,,
Bolivia,1997/10,DROUGHT,1,,,,,,,24000,,
Bolivia,1997/10,FLOOD,4,1,,,,,,,,
Bolivia,1997/10,FORESTFIRE,2,,,,,,,,,
Bolivia,1997/10,LANDSLIDE,1,,,,,18,,100,,
Bolivia,1997/11,FLOOD,1,,,,,,,,,
Bolivia,1997/11,HAILSTORM,4,,,,,,,1800,,
Bolivia,1997/11,SPATE,1,,,,4,,,,,
Bolivia,1997/12,DROUGHT,1,,,,,,,,,
Bolivia,1997/12,FLOOD,14,2,,,,,,30600,,
Bolivia,1997/12,HAILSTORM,1,,,,,,,,,
Bolivia,1997/12,HEATWAVE,1,,,,,,,,,
Bolivia,1997/12,LEAK,1,,,,,,,,,
Bolivia,1997/12,STRONGWIND,1,,,,5,,,,,
Bolivia,1998/01,ALLUVION,1,,,,,,,,,
Bolivia,1998/01,DROUGHT,2,,,,,,,,,
Bolivia,1998/01,FLOOD,11,1,,,3,,7300,,,
Bolivia,1998/01,HAILSTORM,1,,,,,,30,,,
Bolivia,1998/01,LANDSLIDE,3,,,,,,,,,
Bolivia,1998/02,ALLUVION,1,,,,,,,,,
Bolivia,1998/02,EPIDEMIC,2,1,106,,,,,,,
Bolivia,1998/02,FLOOD,4,1,,,5,,,51,,
Bolivia,1998/02,HAILSTORM,2,,,,,,,,,
Bolivia,1998/02,LANDSLIDE,3,101,12,,1,,,,,
Bolivia,1998/03,FLOOD,1,1,,,,,,,,
Bolivia,1998/03,HAILSTORM,1,,,,,,,,,
Bolivia,1998/03,LANDSLIDE,1,,,,,,,,,
Bolivia,1998/03,SPATE,1,,,,,,,,,
Bolivia,1998/03,STORM,1,1,,,,,,,,
Bolivia,1998/04,DROUGHT,1,,,,,,,,,
Bolivia,1998/04,FLOOD,1,,,,2,,50,,,
Bolivia,1998/05,EARTHQUAKE,8,75,74,,1566,2262,7830,12930,,
Bolivia,1998/05,EPIDEMIC,1,,49,,,,,,,
Bolivia,1998/05,FROST,1,,,,,,,,,
Bolivia,1998/06,EARTHQUAKE,1,,,,,,,,,
Bolivia,1998/07,EPIDEMIC,1,,105,,,,,,,
Bolivia,1998/07,FIRE,1,1,,,30,,,,,
Bolivia,1998/08,EPIDEMIC,1,,18,,,,,,,
Bolivia,1998/09,EARTHQUAKE,1,,,,,,,,,
Bolivia,1998/09,EPIDEMIC,2,,86,,,,,,,
Bolivia,1998/09,FLOOD,1,,,,,,,,,
Bolivia,1998/10,DROUGHT,1,,,,,,,,,
Bolivia,1998/11,EXPLOSION,1,,,,,,,,,
Bolivia,1998/11,FLOOD,1,,,,,,,,,
Bolivia,1998/11,HAILSTORM,3,,,,,,,,,
Bolivia,1999/00,FLOOD,1,,,,,,330,,,
Bolivia,1999/01,EPIDEMIC,1,,13,,,,,,,
Bolivia,1999/01,RAIN,1,,,,,,,,,
Bolivia,1999/01,STRUCTURE,1,,,,,,,,,
Bolivia,1999/02,DROUGHT,1,,,,,,,,,
Bolivia,1999/02,FLOOD,9,,,,,,8919,,,
Bolivia,1999/02,LANDSLIDE,1,,,,,,,,,
Bolivia,1999/02,STRUCTURE,1,,,,,,,,,
Bolivia,1999/03,FLOOD,18,1,,,170,,10130,,,
Bolivia,1999/03,LANDSLIDE,1,,,,,,700,,,
Bolivia,1999/03,POLLUTION,1,,,,,,,,,
Bolivia,1999/03,STRONGWIND,1,,,,,20,,,,
Bolivia,1999/03,STRUCTURE,1,1,10,,,,,,,
Bolivia,1999/04,FIRE,1,,,,,,,,,
Bolivia,1999/04,FLOOD,3,,,,,,1365,,,
Bolivia,1999/04,HAILSTORM,1,,,,1,,,,,
Bolivia,1999/04,STRUCTURE,1,,,,,,,,,
Bolivia,1999/05,FLOOD,8,,,,,,3575,,,
Bolivia,1999/05,POLLUTION,1,,,,,,,,,
Bolivia,1999/06,FIRE,1,,2,,,,,,,
Bolivia,1999/08,FORESTFIRE,1,,,,,,2500,,,
Bolivia,1999/09,FIRE,1,,,,,,,,,
Bolivia,1999/09,FLOOD,2,,,,,,450,,,
Bolivia,1999/09,POLLUTION,1,,,,,,,,,
Bolivia,1999/09,SNOWSTORM,1,,,,,,,,,
Bolivia,1999/10,FORESTFIRE,2,,,,,,900,,,
Bolivia,1999/10,LANDSLIDE,1,,,,,1,,,,
Bolivia,1999/12,FLOOD,2,,,,,,,,,
Bolivia,1999/12,PLAGUE,1,,,,,,,,,
Bolivia,2000/01,ALLUVION,1,,,,,,,,,
Bolivia,2000/01,DROUGHT,1,,,,,,,,,
Bolivia,2000/01,FLOOD,5,6,,20,,,5325,,,
Bolivia,2000/01,STORM,1,,,,,,,,,
Bolivia,2000/02,FLOOD,1,,,,,,,,,
Bolivia,2000/02,SPATE,1,,,,,,,,,
Bolivia,2000/03,FIRE,1,,,,,,,,,
Bolivia,2000/03,FLOOD,3,,,,,,,,,
Bolivia,2000/03,SPATE,1,,,,17,,1740,,,
Bolivia,2000/07,FIRE,1,,,,,,,,,
Bolivia,2000/09,FIRE,1,,,,60,,1800,,,
Bolivia,2000/10,DROUGHT,1,,,,,,,,,
Bolivia,2000/10,FIRE,1,,,,8,,60,,,
Bolivia,2000/10,FORESTFIRE,1,,,,,,,,,
Bolivia,2000/10,HAILSTORM,3,,1,,1,2,3600,1228,,
Bolivia,2000/11,DROUGHT,2,,,,,,,,,
Bolivia,2000/11,EPIDEMIC,1,,,,,,,,,
Bolivia,2000/12,EPIDEMIC,1,,40,,,,,,,
Bolivia,2000/12,FIRE,1,,,,,,,,,
Bolivia,2001/01,BIOLOGICAL,1,,,,,,,,,
Bolivia,2001/01,DROUGHT,3,,,,,,,,,
Bolivia,2001/01,EXPLOSION,1,5,40,,,,,,,
Bolivia,2001/01,FLOOD,23,3,,,160,3,9453,1250,,
Bolivia,2001/01,HAILSTORM,1,,,,,,,,,
Bolivia,2001/01,LANDSLIDE,5,,,,1,15,640,,,
Bolivia,2001/01,SPATE,2,,,,,,180,,,
Bolivia,2001/02,EPIDEMIC,2,,122,,,,,,,
Bolivia,2001/02,EXPLOSION,1,,,,,1,,,,
Bolivia,2001/02,FIRE,1,,,,,1,,,,
Bolivia,2001/02,FLOOD,1,,,,,,,30000,,
Bolivia,2001/02,HAILSTORM,1,,,,,,,,,
Bolivia,2001/02,RAIN,1,,,,100,,,,,
Bolivia,2001/03,FLOOD,2,12,,,,,,,,
Bolivia,2001/03,HAILSTORM,2,,,,,,720,720,,
Bolivia,2001/03,SPATE,1,,,,,5,,,,
Bolivia,2001/04,LANDSLIDE,1,,,,18,,,50,,
Bolivia,2001/06,DROUGHT,1,,,,,,,,,
Bolivia,2001/06,SNOWSTORM,1,,,,,,,,,
Bolivia,2001/07,EARTHQUAKE,8,,,,,,,,,
Bolivia,2001/08,FROST,1,,,,,,,120000,,
Bolivia,2001/09,FORESTFIRE,1,,,,,,,,,
Bolivia,2001/09,STORM,1,,5,,,,,,,
Bolivia,2001/10,EPIDEMIC,1,,1,,,,,,,
Bolivia,2001/10,EXPLOSION,1,,1,,,,,,,
Bolivia,2001/10,POLLUTION,1,,,,,,,,,
Bolivia,2001/11,FLOOD,1,,,6,,,,,,
Bolivia,2001/11,LANDSLIDE,1,1,,,,,,,,
Bolivia,2001/12,DROUGHT,4,,,,,,,,,
Bolivia,2001/12,FLOOD,3,,,,,,,,,
Bolivia,2002/01,DROUGHT,1,,,,,,,,,
Bolivia,2002/01,EARTHQUAKE,1,,,,,,,,,
Bolivia,2002/01,HAILSTORM,1,,,,,,,,,
Bolivia,2002/01,LANDSLIDE,2,,1,,1,,,,,
Bolivia,2002/02,FLOOD,1,1,1,,,10,,,,
Bolivia,2002/02,HAILSTORM,1,69,130,,,,,,,
Bolivia,2002/02,LANDSLIDE,1,,,,,,,,,
Bolivia,2002/03,EPIDEMIC,1,1,25,,,,,,,
Bolivia,2002/03,LANDSLIDE,2,6,,,,,,,,
Bolivia,2002/04,FIRE,2,,,,10,1,100,,,
Bolivia,2002/04,FLOOD,1,,,,,,,,,
Bolivia,2002/05,LANDSLIDE,1,4,,,,,,,,
Bolivia,2002/05,RAIN,1,4,,,3,35,,,,
Bolivia,2002/06,FIRE,1,,,,,34,,,,
Bolivia,2002/06,STRUCTURE,1,2,,,,,,,,
