Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Ecuador,2002/04,EPIDEMIC,3,3,6264,,,,,,,
Ecuador,2002/04,ERUPTION,1,,,,,,1500,,,
Ecuador,2002/04,FIRE,1,,,,1,,,,,
Ecuador,2002/04,FLOOD,20,27,2,4,315,10724,3948,22015,,1610
Ecuador,2002/04,LANDSLIDE,19,7,10,5,63,208,611,6495,190,686
Ecuador,2002/04,OTHER,1,3,9,,,,,,,
Ecuador,2002/04,POLLUTION,1,,,,,,,,,
Ecuador,2002/04,RAIN,4,,,,6,15,83,5036,,
Ecuador,2002/04,SPATE,2,,,,,,200,6000,,
Ecuador,2002/04,STORM,2,,,,2,6,28,,,30
Ecuador,2002/04,STRONGWIND,2,,,,2,7,,,,
Ecuador,2002/04,SURGE,1,,,,,40,150,,,
Ecuador,2002/05,ACCIDENT,2,4,30,,,,,,,
Ecuador,2002/05,EARTHQUAKE,1,,,,,,,,,
Ecuador,2002/05,EPIDEMIC,4,,4576,,,,,,,
Ecuador,2002/05,FIRE,4,1,,,1,1,3,4,,3
Ecuador,2002/05,FLOOD,5,6,,,3,,1055,,,
Ecuador,2002/05,LANDSLIDE,5,,,,1,40,200,750,,200
Ecuador,2002/05,LEAK,1,,,,,,,,,
Ecuador,2002/05,POLLUTION,1,,40,,,,,,,
Ecuador,2002/05,RAIN,3,,,,,,,,,
Ecuador,2002/06,ACCIDENT,2,3,51,,,,,,,
Ecuador,2002/06,AVALANCHE,1,6,,,,,,,,
Ecuador,2002/06,BIOLOGICAL,2,,,,,,,,,
Ecuador,2002/06,EPIDEMIC,3,,7877,,,,,,,
Ecuador,2002/06,FIRE,2,,,,5,,20,,,
Ecuador,2002/06,FLOOD,4,4,,,8,,158,435,,158
Ecuador,2002/06,LANDSLIDE,4,1,3,,3,,10,6000,,
Ecuador,2002/06,POLLUTION,3,,,,,,,15000,,
Ecuador,2002/06,RAIN,1,,,,,,,,,
Ecuador,2002/06,STRONGWIND,3,,,,,,,750,,
Ecuador,2002/07,ACCIDENT,4,7,13,,,2,,,,
Ecuador,2002/07,EXPLOSION,1,,4,,,,,,,
Ecuador,2002/07,FIRE,1,,,,3,,50,,,
Ecuador,2002/07,FORESTFIRE,3,,,,,,,,,
Ecuador,2002/07,LANDSLIDE,4,11,4,60,3,20,20,,,2
Ecuador,2002/07,LEAK,1,,,,,,,,,
Ecuador,2002/07,SPATE,1,,,,,,10,,,
Ecuador,2002/07,STORM,1,,,,,,,,,
Ecuador,2002/08,ACCIDENT,3,9,1,,,,,,,
Ecuador,2002/08,EPIDEMIC,1,,,,,,,,,
Ecuador,2002/08,ERUPTION,2,,,,,,,5600,,
Ecuador,2002/08,EXPLOSION,1,,3,,,,,,,
Ecuador,2002/08,FIRE,4,1,6,,1,1,25,,,
Ecuador,2002/08,FLOOD,1,,,,,,,,,
Ecuador,2002/08,FORESTFIRE,4,,,,,,,6,,
Ecuador,2002/08,FROST,1,,,,,,,,,
Ecuador,2002/08,LANDSLIDE,2,1,3,1,,,,450,,
Ecuador,2002/09,ACCIDENT,13,49,97,,1,,,,,
Ecuador,2002/09,ERUPTION,1,,,,,,,,,
Ecuador,2002/09,EXPLOSION,1,,,,,,,,,
Ecuador,2002/09,FIRE,6,,2,,6,,4,,,
Ecuador,2002/09,FLOOD,1,1,,,,,,,,
Ecuador,2002/09,FORESTFIRE,3,,,,,,,,,
Ecuador,2002/09,POLLUTION,1,,,,,,,,,
Ecuador,2002/09,STORM,1,,,,,,,,,
Ecuador,2002/09,SURGE,2,1,,,34,9,235,,,235
Ecuador,2002/10,ACCIDENT,4,21,8,,,,,,,
Ecuador,2002/10,BIOLOGICAL,1,,,,,,,,,
Ecuador,2002/10,DROUGHT,2,,,,,,,250,,
Ecuador,2002/10,EPIDEMIC,1,,13,,,,,,,
Ecuador,2002/10,ERUPTION,1,,,,,,,,,
Ecuador,2002/10,FIRE,2,,,27,,,,,,
Ecuador,2002/10,FLOOD,2,3,2,,,,,,,
Ecuador,2002/10,FORESTFIRE,1,,,,,,,,,
Ecuador,2002/10,LANDSLIDE,3,1,2,,,,,,,
Ecuador,2002/10,LEAK,1,,,,,,,,,
Ecuador,2002/10,POLLUTION,2,,60,,,,,1000,,
Ecuador,2002/10,RAIN,1,,,,,,,2500,,
Ecuador,2002/10,SURGE,3,5,,,12,,420,,,120
Ecuador,2002/11,ACCIDENT,3,15,48,,,,,,,
Ecuador,2002/11,ALLUVION,3,2,,4,,,,5000,,
Ecuador,2002/11,ELECTRICSTORM,1,,,,,,,,,
Ecuador,2002/11,ERUPTION,4,2,,16,,,,33000,,3000
Ecuador,2002/11,EXPLOSION,1,7,535,6,,,1500,,,742
Ecuador,2002/11,FIRE,5,2,1,,3,1,,,,
Ecuador,2002/11,FLOOD,1,,,,,,,,,
Ecuador,2002/11,FORESTFIRE,1,,,,,,,,,
Ecuador,2002/11,LANDSLIDE,5,,,,,,,,,
Ecuador,2002/11,LEAK,1,,,,,,,,,
Ecuador,2002/11,POLLUTION,1,1,2593,,,,,,,
Ecuador,2002/11,RAIN,3,,,,,20,,,,
Ecuador,2002/11,SURGE,2,,,,,35,175,,,
Ecuador,2002/12,ACCIDENT,3,2,52,,,,,,,
Ecuador,2002/12,EPIDEMIC,1,,,,,,,,,
Ecuador,2002/12,EXPLOSION,1,,,,,,,,,
Ecuador,2002/12,FIRE,1,,,,,,,,,
Ecuador,2002/12,FLOOD,3,,,2,,,,,,
Ecuador,2002/12,LANDSLIDE,1,,,,,,,,,
Ecuador,2002/12,POLLUTION,1,,,,,,,,,
Ecuador,2002/12,RAIN,1,,,,,,,,,
Ecuador,2002/12,SURGE,1,,,,2,40,,,,
Ecuador,2003/01,ACCIDENT,5,15,31,,,,,,,
Ecuador,2003/01,EPIDEMIC,4,,10,,,,,,,
Ecuador,2003/01,ERUPTION,1,,,,,,,,,
Ecuador,2003/01,FIRE,4,,,,4,,5,,,
Ecuador,2003/01,FLOOD,3,,,,,,,,,
Ecuador,2003/01,HEATWAVE,1,,,,,,,,,
Ecuador,2003/01,LANDSLIDE,2,,,,,,,,,
Ecuador,2003/01,RAIN,2,,,,,,,,,
Ecuador,2003/01,SURGE,2,,,,,,,,,
Ecuador,2003/02,ACCIDENT,5,8,74,,,400,,,,
Ecuador,2003/02,ALLUVION,1,,,,,,,,,
Ecuador,2003/02,COASTLINE,1,,,,,,,,,
Ecuador,2003/02,EARTHQUAKE,1,,,,,,,,,
Ecuador,2003/02,EPIDEMIC,2,,218,,,,,,,
Ecuador,2003/02,FIRE,1,1,7,,,,,,,
Ecuador,2003/02,FLOOD,5,1,,,,25,,,,
Ecuador,2003/02,LANDSLIDE,1,,,1,5,,15,,,
Ecuador,2003/02,RAIN,5,4,,,,,750,,,750
Ecuador,2003/02,SURGE,5,18,,,,,,,,
Ecuador,2003/03,ACCIDENT,2,26,17,,,,,,,
Ecuador,2003/03,BIOLOGICAL,1,,,,,,,,,
Ecuador,2003/03,EPIDEMIC,2,4,2146,,,,,,,
Ecuador,2003/03,ERUPTION,2,,,,,,,,,
Ecuador,2003/03,EXPLOSION,1,,29,,10,,,,,
Ecuador,2003/03,FIRE,2,,,,,,,,,
Ecuador,2003/03,FLOOD,3,,,,,,20,,,
Ecuador,2003/03,LANDSLIDE,1,,,,,,,,,
Ecuador,2003/04,ACCIDENT,1,5,19,,,,,,,
Ecuador,2003/04,DROUGHT,2,,,,,,,,,
Ecuador,2003/04,ERUPTION,2,,,,,,,,,
Ecuador,2003/04,EXPLOSION,1,1,15,,,,,,,
Ecuador,2003/04,FIRE,5,4,19,,4,,40,,,
Ecuador,2003/04,FLOOD,6,,,,,,,,,
Ecuador,2003/04,HEATWAVE,1,,,,,,,,,
Ecuador,2003/04,LANDSLIDE,4,2,,,1,,,,,
Ecuador,2003/04,POLLUTION,2,,,,,,,,,
Ecuador,2003/04,STORM,1,,,,,,,,,
Ecuador,2003/05,ACCIDENT,1,14,32,,,,,,,
Ecuador,2003/05,FIRE,2,,,,,,,,,
Ecuador,2003/05,FLOOD,1,,,,20,600,5000,,,5000
Ecuador,2003/05,LANDSLIDE,6,,,,,,,,,
Ecuador,2003/05,OTHER,1,,,,,,,,,
Ecuador,2003/05,POLLUTION,1,,,,,,,1200,,
Ecuador,2003/05,SURGE,1,,,,,,,,,
Ecuador,2003/06,ACCIDENT,4,5,27,,,,,,,
Ecuador,2003/06,DROUGHT,1,,,,,,,,,
Ecuador,2003/06,EPIDEMIC,1,,55,,,,,,,
Ecuador,2003/06,ERUPTION,2,,,,,,,,,
Ecuador,2003/06,FIRE,2,1,2,,1,,,,,
Ecuador,2003/06,FLOOD,4,,,,1,8,400,,,
Ecuador,2003/06,LANDSLIDE,1,,,,,,,,,
Ecuador,2003/06,RAIN,2,,,,,,,,,
Ecuador,2003/07,ACCIDENT,2,8,32,,,,,,,
Ecuador,2003/07,EPIDEMIC,2,,21,,,,,,,
Ecuador,2003/07,FIRE,1,,,,,,,,,
Ecuador,2003/07,FORESTFIRE,1,,,,,,,,,
Ecuador,2003/07,LANDSLIDE,2,,,,,,,,,
Ecuador,2003/07,POLLUTION,1,,,,,,,,,
Ecuador,2003/07,SURGE,1,,,,,,,,,
Ecuador,2003/08,EARTHQUAKE,2,,,,,,,,,
Ecuador,2003/08,ERUPTION,3,,,,,,,,,
Ecuador,2003/08,FORESTFIRE,4,,,,,,,,,
Ecuador,2003/08,LEAK,2,,,,,,,,,
Ecuador,2003/08,RAIN,1,,,,,,,,,
Ecuador,2003/09,ACCIDENT,4,12,89,,,,,,,
Ecuador,2003/09,EARTHQUAKE,2,,,,,,,,,
Ecuador,2003/09,ERUPTION,5,,,,,,,,,
Ecuador,2003/09,FIRE,5,,,,4,,30,,,30
Ecuador,2003/09,FORESTFIRE,5,,,,,,,,,
Ecuador,2003/09,LANDSLIDE,2,,,,,6,59,40,,59
Ecuador,2003/09,LEAK,1,,4,,,,150,,,150
Ecuador,2003/10,ACCIDENT,6,21,85,,,,,,,
Ecuador,2003/10,DROUGHT,1,,,,,,,,,
Ecuador,2003/10,EPIDEMIC,2,,72,,,,,,,
Ecuador,2003/10,ERUPTION,1,,,,,,,,,
Ecuador,2003/10,EXPLOSION,1,,1,,,,,,,
Ecuador,2003/10,FIRE,5,,5,,6,1,43,,,143
Ecuador,2003/10,FLOOD,1,,,,,,125,125,,125
Ecuador,2003/10,LANDSLIDE,1,,,,,,,,,
Ecuador,2003/10,STORM,2,1,,,,,,,,
Ecuador,2003/10,SURGE,2,,,,23,23,350,300,,350
Ecuador,2003/11,ACCIDENT,2,7,,,,,,,,
Ecuador,2003/11,EPIDEMIC,2,,,,,,,,,
Ecuador,2003/11,ERUPTION,1,,,,,,,,,
Ecuador,2003/11,FIRE,1,,,,,,,,,
Ecuador,2003/11,HAILSTORM,1,,,,,,,,,
Ecuador,2003/11,LANDSLIDE,2,,,,,,50,,,50
Ecuador,2003/12,ACCIDENT,3,6,34,,,,,,,
Ecuador,2003/12,DROUGHT,1,,,,,,,,,
Ecuador,2003/12,ERUPTION,1,,,,,,,,,
Ecuador,2003/12,FLOOD,1,,,,,,,,,
Ecuador,2003/12,RAIN,1,,,,,,,,,
Ecuador,2004/01,DROUGHT,4,,,,,,,,,
Ecuador,2004/01,FIRE,11,4,,,19,2,93,10,,
Ecuador,2004/01,FLOOD,3,,,,2,,10,,,
Ecuador,2004/01,FORESTFIRE,3,,,,,,,,,
Ecuador,2004/01,FROST,1,,,,,,,,,
Ecuador,2004/01,LANDSLIDE,3,,,,2,,13,,,
Ecuador,2004/01,SURGE,2,,,,53,,265,,,
Ecuador,2004/02,ACCIDENT,1,,,,,,,,,
Ecuador,2004/02,DROUGHT,8,,,,,,,,,
Ecuador,2004/02,FIRE,4,,,,2,2,14,10,,
Ecuador,2004/02,FLOOD,6,,,,,35,,175,,
Ecuador,2004/02,LANDSLIDE,3,3,,2,1,,5,,,
Ecuador,2004/02,POLLUTION,1,,,,,,,,,
Ecuador,2004/02,SPATE,1,1,,,,,,20,,
Ecuador,2004/02,STRUCTURE,2,,,,2,2,9,10,,
Ecuador,2004/03,ACCIDENT,1,3,,,,,,,,
Ecuador,2004/03,EARTHQUAKE,1,,,,,20,,100,,
Ecuador,2004/03,EXPLOSION,1,2,,,,,,,,
Ecuador,2004/03,FIRE,5,,,,4,1,22,5,,
Ecuador,2004/03,FLOOD,7,,,,1,170,5,850,,
Ecuador,2004/03,LANDSLIDE,6,,,,2,,10,260,,
Ecuador,2004/03,POLLUTION,1,,,,,,,,,
Ecuador,2004/03,STRUCTURE,3,,,,21,25,105,125,,
Ecuador,2004/04,FIRE,5,1,,,5,4,28,20,,
Ecuador,2004/04,FLOOD,12,1,,,,7,,35,,
Ecuador,2004/04,LANDSLIDE,5,,,,,,,,,
Ecuador,2004/05,EXPLOSION,1,1,,,,,,,,
Ecuador,2004/05,FIRE,9,,,,6,2,28,8,,
Ecuador,2004/05,FLOOD,6,,,,12,302,60,1505,,5
Ecuador,2004/05,LANDSLIDE,10,2,,,,88,,5,,
Ecuador,2004/05,RAIN,1,,,,1,,5,,,
Ecuador,2004/06,FIRE,1,,,,1,,5,,,
Ecuador,2004/06,FLOOD,2,,,,,500,,2500,,
Ecuador,2004/06,LANDSLIDE,4,5,,,1,,5,,,
Ecuador,2004/07,FIRE,3,,,,,1,,5,,
Ecuador,2004/07,FLOOD,1,,,,,12,,60,,
Ecuador,2004/07,LANDSLIDE,2,,,,,,,,,
Ecuador,2004/08,FIRE,4,1,,,4,,18,,,
Ecuador,2004/08,FORESTFIRE,3,,,,,,,,,
Ecuador,2004/08,LANDSLIDE,2,,,,12,5,60,25,,
Ecuador,2004/08,SURGE,1,,,,,,,,,
Ecuador,2004/09,FIRE,5,,,,4,2,20,10,,
Ecuador,2004/09,HAILSTORM,1,,,,,5,,17,,
Ecuador,2004/09,LANDSLIDE,1,,,,,,,,,
Ecuador,2004/09,POLLUTION,1,,,,,,,,,
Ecuador,2004/09,SURGE,1,3,,,,,,,,
Ecuador,2004/10,FIRE,5,1,,,10,,46,,,
Ecuador,2004/10,FLOOD,3,,,,,3,,15,,
Ecuador,2004/10,FORESTFIRE,1,,,,,,,,,
Ecuador,2004/10,HAILSTORM,1,,,,,,,,,
Ecuador,2004/10,LANDSLIDE,2,5,,10,,,,,,
Ecuador,2004/10,POLLUTION,1,,,,,,,,,
Ecuador,2004/10,STRONGWIND,1,,,,,3,,15,,
Ecuador,2004/10,STRUCTURE,2,,,1,,156,,780,,
Ecuador,2004/11,EPIDEMIC,1,,,,,,,,,
Ecuador,2004/11,EXPLOSION,1,,,,,1,,5,,
Ecuador,2004/11,FIRE,7,1,,,7,3,34,15,,
Ecuador,2004/11,FLOOD,5,,,1,,2,,10,,
Ecuador,2004/11,LANDSLIDE,2,,,,,,,,,
Ecuador,2004/12,ACCIDENT,2,8,,,,,,,,
Ecuador,2004/12,FIRE,11,2,,,9,3,54,4,,
Ecuador,2004/12,FLOOD,5,,,,3,70,15,350,,
Ecuador,2004/12,LANDSLIDE,1,,,,,,,,,
Ecuador,2005/01,EARTHQUAKE,4,,,,1,14,70,,,
Ecuador,2005/01,ELECTRICSTORM,1,,,,,,,,,
Ecuador,2005/01,EXPLOSION,4,7,,,1,4,20,18,,
Ecuador,2005/01,FIRE,4,3,,,2,1,15,,,
Ecuador,2005/01,FLOOD,3,,,,1,,5,,,
Ecuador,2005/01,FORESTFIRE,2,,,,,,,,,
Ecuador,2005/01,FROST,1,,,,,,,,,
Ecuador,2005/01,LANDSLIDE,3,,,,4,,20,,,
Ecuador,2005/01,POLLUTION,2,1,,,,,,,,
Ecuador,2005/01,RAIN,4,,,,,,,,,
Ecuador,2005/02,ACCIDENT,1,1,,,,,,,,
Ecuador,2005/02,EXPLOSION,1,2,,,,,,,,
Ecuador,2005/02,FIRE,6,4,,,1,23,115,,,
Ecuador,2005/02,FLOOD,8,,,,,79,370,,,
Ecuador,2005/02,LANDSLIDE,8,,,,,1,5,,,
Ecuador,2005/02,RAIN,1,,,,,,,,,
Ecuador,2005/02,STRUCTURE,1,,,,6,,30,6,,
Ecuador,2005/03,ACCIDENT,3,2,,,,,,,,
Ecuador,2005/03,FIRE,7,2,,,3,3,30,,,
Ecuador,2005/03,FLOOD,17,,,,2,35,335,,,10
Ecuador,2005/03,LANDSLIDE,17,4,,1,1,53,281,,,
Ecuador,2005/03,SURGE,6,1,,,12,36,245,,,5
Ecuador,2005/04,ACCIDENT,2,1,,,,,,,,
Ecuador,2005/04,FIRE,1,,,,2,,10,,,
Ecuador,2005/04,FLOOD,39,7,,,23,1390,393,6815,,460
Ecuador,2005/04,LANDSLIDE,14,,,,2,25,105,25,,5
Ecuador,2005/04,STORM,1,,,,1,,5,,,
Ecuador,2005/04,STRONGWIND,2,,,2,,20,100,,,
Ecuador,2005/04,STRUCTURE,1,,,,1,,5,,,
Ecuador,2005/05,FLOOD,2,1,,,,,,,,
Ecuador,2005/05,LANDSLIDE,1,,,,4,5,20,27,,
Ecuador,2005/05,POLLUTION,1,1,,,,,,44,,
Ecuador,2005/05,STRONGWIND,1,,,,,8,,40,,
Ecuador,2005/06,BIOLOGICAL,2,,,,,,,,,
Ecuador,2005/06,EARTHQUAKE,1,,,,,10,50,,,
Ecuador,2005/06,FIRE,2,3,,,2,,10,,,
Ecuador,2005/06,FLOOD,4,,,,,23,115,,,
Ecuador,2005/06,FORESTFIRE,1,,,,,,,,,
Ecuador,2005/06,LANDSLIDE,2,,,,,,,,,
Ecuador,2005/06,LEAK,1,,,,,,,,,
Ecuador,2005/07,ACCIDENT,1,2,,,,,,,,
Ecuador,2005/07,FIRE,8,1,,,5,7,60,,,
Ecuador,2005/07,FLOOD,1,,,,,,,,,
Ecuador,2005/07,LANDSLIDE,1,,,,,,,,,
Ecuador,2005/07,STRUCTURE,1,1,,,,1,5,,,
Ecuador,2005/08,FIRE,5,,,,,1,5,,,
Ecuador,2005/08,FORESTFIRE,7,,,,,,,,,
Ecuador,2005/08,LANDSLIDE,1,3,,,,,,,,
Ecuador,2005/08,RAIN,1,,,,,,,,,
Ecuador,2005/08,STRONGWIND,1,,,,,17,85,,,
Ecuador,2005/09,EARTHQUAKE,1,,,,,1,5,,,
Ecuador,2005/09,EXPLOSION,1,,,,,,,,,
Ecuador,2005/09,FIRE,3,1,,,3,2,25,,,
Ecuador,2005/09,FLOOD,4,4,,,,,,,,
Ecuador,2005/09,FORESTFIRE,5,,,,,,,,,
Ecuador,2005/09,STORM,1,,,,,,,,,
Ecuador,2005/10,EARTHQUAKE,2,,,,,35,175,,,
Ecuador,2005/10,FIRE,8,,,,7,4,57,,,
Ecuador,2005/10,FLOOD,1,,,,,,,,,
Ecuador,2005/10,LANDSLIDE,1,,,,,,,,,
Ecuador,2005/10,LEAK,1,,,,,,,,,
Ecuador,2005/10,POLLUTION,1,,,,,,,,,
Ecuador,2005/10,RAIN,3,,,,,,,,,
Ecuador,2005/10,STORM,3,1,,,,,,,,
Ecuador,2005/11,FIRE,7,10,,,4,2,44,,,
Ecuador,2005/11,FLOOD,3,,,,,1,5,,,
Ecuador,2005/11,FORESTFIRE,6,,,,,,,,,
Ecuador,2005/11,FROST,1,,,,,,,,,
Ecuador,2005/11,RAIN,1,,,,,,,,,
Ecuador,2005/12,ELECTRICSTORM,5,1,,1,,5,25,,,
Ecuador,2005/12,FIRE,6,,,,9,4,67,,,
Ecuador,2005/12,FORESTFIRE,4,,,,,,,,,
Ecuador,2005/12,LANDSLIDE,1,,,,,,,,,
Ecuador,2005/12,POLLUTION,1,,,,,,,,,
Ecuador,2005/12,RAIN,3,,,,,,,,,
Ecuador,2006/01,ACCIDENT,1,,,,,,,,,
Ecuador,2006/01,FIRE,3,,,,2,1,10,5,,
Ecuador,2006/01,FLOOD,8,,,,,,,,,
Ecuador,2006/01,HAILSTORM,1,,,,,,,,,
Ecuador,2006/01,LANDSLIDE,7,1,,,1,1,5,5,,
Ecuador,2006/01,LEAK,1,,,,,,,,,
Ecuador,2006/01,SURGE,2,1,,1,,18,,90,,
Ecuador,2006/02,FIRE,3,,,,3,2,25,,,
Ecuador,2006/02,FLOOD,15,6,,,3,1239,415,1135,,660
Ecuador,2006/02,LANDSLIDE,5,2,,,1,24,5,115,,
Ecuador,2006/02,RAIN,3,1,,,3,6,15,330,,
Ecuador,2006/02,STRONGWIND,2,,,,,15,150,45,,
Ecuador,2006/02,STRUCTURE,1,3,,,1,,5,,,
Ecuador,2006/03,ERUPTION,2,,,,,,,,,
Ecuador,2006/03,FIRE,5,2,,,,1,,,,
Ecuador,2006/03,FLOOD,35,3,,,30,1403,313,5395,,1976
Ecuador,2006/03,HAILSTORM,1,1,,,,,,,,
Ecuador,2006/03,LANDSLIDE,7,,,,2,36,10,350,,
Ecuador,2006/03,RAIN,11,4,,,6,39,198,465,60,
Ecuador,2006/03,STORM,1,,,,3,8,15,40,,
Ecuador,2006/03,STRONGWIND,1,,,,,14,,70,,
Ecuador,2006/04,ERUPTION,1,,,,,,,,,
Ecuador,2006/04,FIRE,5,,,,,3,,15,,
Ecuador,2006/04,FLOOD,5,,,,,24,,120,,100
Ecuador,2006/04,LANDSLIDE,6,,,,,30,,185,,
Ecuador,2006/04,RAIN,3,1,,,3,4,20,15,,
Ecuador,2006/04,STORM,1,,,,3,12,75,,,
Ecuador,2006/05,FIRE,8,3,,,8,2,40,10,,
Ecuador,2006/05,FLOOD,3,,,,,20,,100,,
Ecuador,2006/05,HAILSTORM,1,,,,,,,,,
Ecuador,2006/05,LANDSLIDE,6,3,,,3,92,15,455,,
Ecuador,2006/05,OTHER,2,,,,,,,,,
Ecuador,2006/05,POLLUTION,1,,,,,,,,,
Ecuador,2006/05,STRUCTURE,2,,,,2,13,,65,,10
Ecuador,2006/06,ACCIDENT,1,1,,,,,,,,
Ecuador,2006/06,FIRE,2,,,,,,,,,
Ecuador,2006/06,FLOOD,3,,,,,,,,,450
Ecuador,2006/06,FROST,1,,,,,,,,,
Ecuador,2006/06,LANDSLIDE,4,,,,20,,100,,,
Ecuador,2006/06,STRUCTURE,1,,,,,,,3100,,
Ecuador,2006/07,ERUPTION,1,,,,,,100,,,739
Ecuador,2006/07,FIRE,2,,,,,,10,,,
Ecuador,2006/08,ERUPTION,1,1,,30,,,,,,500
Ecuador,2006/08,EXPLOSION,1,,,,,,,,,
Ecuador,2006/08,FIRE,9,6,,,,,,,,
Ecuador,2006/08,FLOOD,1,,,,,2,,10,,
Ecuador,2006/08,LANDSLIDE,1,,,,,,,5,,1
Ecuador,2006/08,RAIN,1,,,,,,,80,,
Ecuador,2006/09,FIRE,4,,,,,,,,,
Ecuador,2006/09,FLOOD,2,,,,50,,250,,,
Ecuador,2006/09,LANDSLIDE,2,,,,,,,,,
Ecuador,2006/10,ERUPTION,1,,,,,,,,,
Ecuador,2006/10,FIRE,7,2,,,15,,70,22,,
Ecuador,2006/10,STORM,1,,,,60,,,,,
Ecuador,2006/10,SURGE,2,,,,20,,100,140,,7
Ecuador,2006/11,ACCIDENT,3,2,,,,,,,,
Ecuador,2006/11,FIRE,4,,,,,1,,5,,
Ecuador,2006/11,FLOOD,8,,,,,,,,,
Ecuador,2006/11,LANDSLIDE,4,1,,,,2,,4,,
Ecuador,2006/11,LEAK,1,,,,,,,,,
Ecuador,2006/11,OTHER,2,3,,,,,,,,
Ecuador,2006/11,STRUCTURE,1,,,,,,,,,
Ecuador,2006/12,FIRE,4,,,,1,4,5,20,,
Ecuador,2006/12,FLOOD,8,,,,,42,,542,20,
Ecuador,2006/12,LANDSLIDE,8,4,,,1,2,5,5,,60
Ecuador,2006/12,LEAK,1,,,,,,,,,
Ecuador,2007/01,EARTHQUAKE,1,,,,,,,,,
Ecuador,2007/01,EXPLOSION,1,,3,,,1,,,,
Ecuador,2007/01,FIRE,11,1,7,,18,,72,,,
Ecuador,2007/01,FLOOD,8,,,,,,,,,
Ecuador,2007/01,HURRICANE,1,,,,,1,,2,,
Ecuador,2007/01,LANDSLIDE,9,,4,,6,4,20,5,3,
Ecuador,2007/01,PLAGUE,2,,15,,,,,,,
Ecuador,2007/01,RAIN,5,1,4,,4,2,,,,
Ecuador,2007/01,STRONGWIND,1,,,,,,,,,
Ecuador,2007/01,STRUCTURE,3,,,,,,,,,
Ecuador,2007/02,ACCIDENT,1,,,,,,,,,
Ecuador,2007/02,FIRE,3,,,,1,2,,8,,
Ecuador,2007/02,FLOOD,5,,,,,8,,40,,
Ecuador,2007/02,FROST,1,,,,,,,,,
Ecuador,2007/02,LANDSLIDE,6,,,,1,1,,3,,
Ecuador,2007/02,RAIN,2,,,,,,,320,,
Ecuador,2007/02,STRONGWIND,1,,,,,,,,,
Ecuador,2007/03,Desbordamiento,1,,,,,,,,,
Ecuador,2007/03,ERUPTION,6,,,,,,,,,
Ecuador,2007/03,FIRE,17,1,2,,16,,93,4,,
Ecuador,2007/03,FLOOD,20,,7,,28,7,4,525,175,
Ecuador,2007/03,HURRICANE,2,,,,80,1,,5,,
Ecuador,2007/03,LANDSLIDE,10,,,,7,26,42,25,,21
Ecuador,2007/03,RAIN,10,,,,3,14,,802,,
Ecuador,2007/03,STORM,2,,,,3,,,,,
Ecuador,2007/03,STRONGWIND,1,,,,,,,,,
Ecuador,2007/03,STRUCTURE,2,,,,1,2,4,9,,
Ecuador,2007/04,ACCIDENT,2,,2,,,,,,,
Ecuador,2007/04,ELECTRICSTORM,1,,,,,,,,,
Ecuador,2007/04,EPIDEMIC,1,,,,,,,,,
Ecuador,2007/04,ERUPTION,2,,,,,,,,,
Ecuador,2007/04,FIRE,16,,5,,17,1,127,,,
Ecuador,2007/04,FLOOD,17,2,,,31,14,115,4095,75,55
Ecuador,2007/04,LANDSLIDE,14,2,,,7,23,16,157,,75
Ecuador,2007/04,POLLUTION,2,,,,,,,154,,
Ecuador,2007/04,RAIN,9,,,,32,587,32,2753,45,149
Ecuador,2007/04,SEDIMENTATION,1,,,,,,,,,
Ecuador,2007/04,SURGE,1,,,,3,,,,,
Ecuador,2007/05,ACCIDENT,1,1,,,,,,,,
Ecuador,2007/05,EXPLOSION,1,,4,,,,,,,
Ecuador,2007/05,FIRE,13,,6,,10,5,13,3,,
Ecuador,2007/05,FLOOD,11,,,,93,23,489,1002,100,
Ecuador,2007/05,LANDSLIDE,3,,,,,,,,,
Ecuador,2007/05,RAIN,5,,,,5,707,10,723,,48
Ecuador,2007/06,ACCIDENT,1,2,2,,,,,,,
Ecuador,2007/06,Desbordamiento,5,,,,2,4,14,24,,38
Ecuador,2007/06,FIRE,10,,,,16,1,60,4,,
Ecuador,2007/06,FLOOD,8,1,,,7,,,1008,,30
Ecuador,2007/06,LANDSLIDE,9,,,1,,,,,,
Ecuador,2007/06,POLLUTION,1,,,,,,,,,
Ecuador,2007/06,RAIN,13,3,2,1,,2,,400,,
Ecuador,2007/06,SPATE,1,,,,,,,,,80
Ecuador,2007/07,ACCIDENT,1,,3,,,,,,,
Ecuador,2007/07,ERUPTION,1,,,,10,,,,,
Ecuador,2007/07,EXPLOSION,1,1,5,,1,,7,,,
Ecuador,2007/07,FIRE,10,,6,,26,1,123,10,,
Ecuador,2007/07,FLOOD,4,,,,,27,29,,,
Ecuador,2007/07,FORESTFIRE,1,,,,,,,,,
Ecuador,2007/07,LANDSLIDE,3,,,,20,,42,,,
Ecuador,2007/08,FIRE,10,2,4,,9,1,27,8,,
Ecuador,2007/08,FLOOD,4,,,,5,3,11,218,,72
Ecuador,2007/08,HEATWAVE,1,,,,,,,,,
Ecuador,2007/08,HURRICANE,2,,,,,2,,13,,
Ecuador,2007/08,LANDSLIDE,3,,,,1,,9,,,30
