Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Argentina,1999/11,STORM,4,2,1,,,,,,,
Argentina,1999/12,EXPLOSION,1,,1,,,,,,,
Argentina,1999/12,FORESTFIRE,2,,,,,,,,,
Argentina,1999/12,STORM,3,,1,,,,,,,
Argentina,1999/12,STRUCTURE,1,,3,,,,,,,
Argentina,2000/01,AVALANCHE,1,,,,,,,115,,
Argentina,2000/01,BIOLOGICAL,1,,,,,,,,,
Argentina,2000/01,DROUGHT,4,,,,,,,,,
Argentina,2000/01,EPIDEMIC,2,6,1106,,,,,,,
Argentina,2000/01,FIRE,2,,,,,,,,,
Argentina,2000/01,FLOOD,10,1,2,,21,168,,1400400,,200
Argentina,2000/01,FORESTFIRE,7,,,,,,,,,
Argentina,2000/01,OTHER,1,,,,,,,,,
Argentina,2000/01,STORM,16,1,,,,,,18800,,1000
Argentina,2000/01,STRONGWIND,11,,,,,,,,,
Argentina,2000/01,STRUCTURE,2,1,2,,,,,,,
Argentina,2000/02,ELECTRICSTORM,1,2,,,,,,,,
Argentina,2000/02,FIRE,6,,,,,,,300,,
Argentina,2000/02,FORESTFIRE,2,,,,,,,,,
Argentina,2000/02,POLLUTION,3,1,93,,,,,,,
Argentina,2000/02,STORM,3,,2,,19,,,80000,,40
Argentina,2000/03,AVALANCHE,1,2,2,,,,,,,10
Argentina,2000/03,EXPLOSION,3,3,48,,,1,,,,260
Argentina,2000/03,FIRE,1,,1,,,,,,,5000
Argentina,2000/03,FLOOD,92,8,,7,653,281,1270,836810,,28170
Argentina,2000/03,FORESTFIRE,2,2,25,,,,,,,
Argentina,2000/03,LANDSLIDE,4,,,,,,,,,
Argentina,2000/03,LEAK,1,,2,,,,,,,
Argentina,2000/03,POLLUTION,5,1,11,,,,,,,
Argentina,2000/03,STORM,1,,,,30,,,,,120
Argentina,2000/04,EPIDEMIC,1,,19,,,,,,,
Argentina,2000/04,FIRE,3,1,5,2,,,,,,8
Argentina,2000/04,FLOOD,34,10,10,,1,2600,,22432,,6799
Argentina,2000/04,FOG,1,,,,,,,,,
Argentina,2000/04,PLAGUE,1,1,,,,,,,,
Argentina,2000/04,POLLUTION,1,,,,,,,300000,,
Argentina,2000/04,STORM,1,1,3,,1,12,,150,,
Argentina,2000/05,ACCIDENT,1,1,4,,,,,,,
Argentina,2000/05,EARTHQUAKE,1,,,,,,,,,
Argentina,2000/05,EPIDEMIC,6,1,2,,,,,,,
Argentina,2000/05,EXPLOSION,1,1,,,3,,,,,
Argentina,2000/05,FIRE,1,4,5,,,,,,,
Argentina,2000/05,FLOOD,59,3,,,4,417,,14000,,38218
Argentina,2000/05,FOG,1,,,,,,,,,
Argentina,2000/05,RAIN,2,,,,,,,,,
Argentina,2000/05,SNOWSTORM,3,,,,,,,,,
Argentina,2000/05,STORM,42,3,39,,,2,700,12000,,22633
Argentina,2000/05,STRUCTURE,2,1,,,1,,,,,
Argentina,2000/06,EXPLOSION,1,1,1,,,,,,,
Argentina,2000/06,FIRE,1,2,1,,1,,,,,
Argentina,2000/06,FLOOD,7,,,,1,,,,,720
Argentina,2000/06,FORESTFIRE,1,,,,,,,,,
Argentina,2000/06,FROST,6,7,,,,,,,,
Argentina,2000/06,SNOWSTORM,9,2,100,,,,,1653,,145
Argentina,2000/06,STORM,7,,,,4,,,,,60
Argentina,2000/06,STRONGWIND,7,,2,,50,,,,,200
Argentina,2000/07,AVALANCHE,1,2,,,,,,,,
Argentina,2000/07,ERUPTION,2,,,,,,,,,250
Argentina,2000/07,EXPLOSION,2,1,1,,,,,,,
Argentina,2000/07,FIRE,11,9,4,,4,,,,,1004
Argentina,2000/07,FLOOD,2,,,,,,,,,
Argentina,2000/07,FORESTFIRE,3,,,,,,,,,
Argentina,2000/07,FROST,18,17,,,,,,250,,
Argentina,2000/07,LANDSLIDE,1,,1,,,,,,,
Argentina,2000/07,LEAK,23,29,19,,,,,,,
Argentina,2000/07,SNOWSTORM,18,2,,,2,1,,200,,4
Argentina,2000/07,STORM,8,,3,,,,,,,438
Argentina,2000/07,STRUCTURE,1,,,1,,,,,,
Argentina,2000/08,EPIZOOTIA,13,,,,,,600,,,
Argentina,2000/08,FORESTFIRE,2,,,,,,,,,
Argentina,2000/08,POLLUTION,5,,6,,,,,,,60
Argentina,2000/08,STRUCTURE,2,,,,,,,2000,,
Argentina,2000/09,EPIZOOTIA,2,,,,,,,,,
Argentina,2000/09,EXPLOSION,1,,,,,,,,,5000
Argentina,2000/09,FORESTFIRE,5,,,,,,300,,,
Argentina,2000/09,LEAK,8,,,,,,,,,
Argentina,2000/09,POLLUTION,3,,,,,,,,,
Argentina,2000/09,SNOWSTORM,37,,,2,,,,5996,,6
Argentina,2000/09,STORM,1,,,,,,,,,
Argentina,2000/09,STRONGWIND,1,,,,,,,,,
Argentina,2000/09,STRUCTURE,1,,3,,,,,,,
Argentina,2000/10,ELECTRICSTORM,2,1,2,,,,,100000,,
Argentina,2000/10,FIRE,1,,,,,,,,,1300
Argentina,2000/10,FLOOD,7,2,1,,,103,,,,39
Argentina,2000/10,FORESTFIRE,2,,,,,,,,,32
Argentina,2000/10,HAILSTORM,1,,,,,,,,,
Argentina,2000/10,LEAK,1,,,,,,,,,
Argentina,2000/10,POLLUTION,23,,101,,,,,,,
Argentina,2000/10,STORM,15,2,5,,40,501,,39840,,104
Argentina,2000/10,STRUCTURE,4,4,3,,,,900,1350,,
Argentina,2000/11,EXPLOSION,1,1,,,,,,,,
Argentina,2000/11,FLOOD,39,3,1,10,1000,300,2310,104780,,5730
Argentina,2000/11,POLLUTION,3,,78,,,,,1520,,60
Argentina,2000/11,SNOWSTORM,1,,,,,,,,,
Argentina,2000/11,STORM,2,,,,,,,,,
Argentina,2000/11,STRONGWIND,6,,7,,,,,14000,,400
Argentina,2000/11,STRUCTURE,2,1,1,,,2,,,,
Argentina,2000/12,BIOLOGICAL,1,,,,,,,,,
Argentina,2000/12,FIRE,3,1,3,,,,,,,
Argentina,2000/12,FLOOD,2,,,,,,,,,360
Argentina,2000/12,FORESTFIRE,6,,,,,,,,,
Argentina,2000/12,HAILSTORM,2,,,,,,,,,
Argentina,2000/12,POLLUTION,2,,,,,,,3000000,,
Argentina,2000/12,STORM,14,1,51,,272,150,,,,433
Argentina,2001/01,EPIDEMIC,1,1,,,,,,,,
Argentina,2001/01,EXPLOSION,1,1,,,,,,,,
Argentina,2001/01,FIRE,3,4,,,1,,,,,30
Argentina,2001/01,FLOOD,5,5,1,,,,,300000,,
Argentina,2001/01,FORESTFIRE,14,8,2,,,,,,,20
Argentina,2001/01,HEATWAVE,1,,,,,,,3000,,
Argentina,2001/01,POLLUTION,1,1,4,,,,,,,
Argentina,2001/01,RAIN,1,,,,,,,,,
Argentina,2001/01,STORM,38,10,2422,1,3080,437,48,1117048,,21800
Argentina,2001/01,STRONGWIND,1,,,,,,,,,
Argentina,2001/02,EPIZOOTIA,7,,,,,,,,,
Argentina,2001/02,FIRE,1,,,,30,,120,,,
Argentina,2001/02,FLOOD,4,1,,,500,,,,,3150
Argentina,2001/02,FORESTFIRE,1,,,,,,,,,
Argentina,2001/02,POLLUTION,2,7,13,,,,,,,
Argentina,2001/02,STORM,3,,,,,,,,,880
Argentina,2001/02,STRONGWIND,2,,,,,,,,,
Argentina,2001/02,STRUCTURE,1,3,5,,,,,,,
Argentina,2001/03,ACCIDENT,1,,6,,,,,,,
Argentina,2001/03,ALLUVION,1,,,,,,,,,
Argentina,2001/03,EPIDEMIC,10,6,53,,,,1150,,,
Argentina,2001/03,EPIZOOTIA,19,,,,,,2720,,,
Argentina,2001/03,FLOOD,14,,,,,,,,,
Argentina,2001/03,POLLUTION,1,,,,,,,,,
Argentina,2001/03,RAIN,6,2,2,,,,,,,
Argentina,2001/03,STORM,19,,,,,,600,,,5454
Argentina,2001/03,STRONGWIND,1,,,,,,,,,
Argentina,2001/04,ALLUVION,1,7,,20,,,,,,2000
Argentina,2001/04,EPIDEMIC,7,8,95,,,,,,,
Argentina,2001/04,EPIZOOTIA,5,,,,,,,,,
Argentina,2001/04,EXPLOSION,3,,22,,,,,,,
Argentina,2001/04,FLOOD,6,,,,6,,,,,152
Argentina,2001/04,LANDSLIDE,2,3,2,,,,516,,,
Argentina,2001/04,PLAGUE,1,2,,,,,,,,
Argentina,2001/04,POLLUTION,1,,,,,,,,,4300
Argentina,2001/04,STORM,8,,11,,5,50,20,,,200
Argentina,2001/04,STRUCTURE,2,,1,,,,650,,,
Argentina,2001/05,EPIDEMIC,1,,50,,,,,,,
Argentina,2001/05,EPIZOOTIA,6,,,,,,,,,
Argentina,2001/05,FIRE,2,,1,,,,,,,
Argentina,2001/05,FLOOD,6,,,1,,,,,,700
Argentina,2001/05,FOG,3,,15,,,,,,,
Argentina,2001/05,PLAGUE,1,,,,,,,,,
Argentina,2001/05,POLLUTION,3,122,316,,,,,,,70
Argentina,2001/05,SNOWSTORM,1,,,,,,150,,,
Argentina,2001/05,STORM,2,,,,,,,,,
Argentina,2001/06,EPIDEMIC,1,,,,,,,,,
Argentina,2001/06,FIRE,1,,,,,,,,,
Argentina,2001/06,FLOOD,4,,,,,,,,,2032
Argentina,2001/06,SNOWSTORM,4,,,,,,,,,
Argentina,2001/06,STRUCTURE,1,,,,,,,,,
Argentina,2001/07,EXPLOSION,1,3,3,,2,7,,,,
Argentina,2001/07,FIRE,2,3,,,,,,,,
Argentina,2001/07,FLOOD,24,1,4,,,329,1350,,,917
Argentina,2001/07,FOG,1,,,,,,,,,
Argentina,2001/07,FORESTFIRE,5,,3,,,,,,,32
Argentina,2001/07,FROST,8,5,,,,,,,,10
Argentina,2001/07,LEAK,5,11,,,,,,,,
Argentina,2001/07,OTHER,1,,,,,,,,,
Argentina,2001/07,POLLUTION,1,,,,,,,,,
Argentina,2001/07,SNOWSTORM,86,9,8,6,1,,958,7135,,10
Argentina,2001/07,STRONGWIND,1,,3,,,,,,,
Argentina,2001/07,STRUCTURE,3,4,1,,,,,,,
Argentina,2001/08,BIOLOGICAL,1,,,,,,,,,
Argentina,2001/08,EPIDEMIC,2,2,5,,,,,,,
Argentina,2001/08,EXPLOSION,1,18,,,,,,,,
Argentina,2001/08,FIRE,2,4,,,,,,,,
Argentina,2001/08,FLOOD,9,1,,,,1,,,,3324
Argentina,2001/08,FORESTFIRE,1,,,,,,,,,4
Argentina,2001/08,HAILSTORM,1,,,,,700,,3200,,
Argentina,2001/08,POLLUTION,3,,,,,,,,,
Argentina,2001/08,SNOWSTORM,1,,,,,,1400,,,
Argentina,2001/08,STORM,3,,,,,,,240000,,
Argentina,2001/09,FIRE,3,6,,,,7,,,,
Argentina,2001/09,FLOOD,2,,,,,,,,,
Argentina,2001/09,PLAGUE,1,,,,,,,,,
Argentina,2001/09,POLLUTION,3,,326,,,,,,,
Argentina,2001/09,STORM,2,,,,,,,,,
Argentina,2001/10,FLOOD,108,2,,1,,1000,9700,,,10603
Argentina,2001/10,POLLUTION,1,,40,,,,,,,
Argentina,2001/10,STORM,1,,,,,,,,,200
Argentina,2001/10,STRUCTURE,1,4,,,,,,,,
Argentina,2001/11,FLOOD,2,,,,,,300,,,
Argentina,2001/11,LEAK,1,6,,,,,,,,
Argentina,2001/11,POLLUTION,1,,,,,,,,,
Argentina,2001/11,STORM,7,3,1,,,,,18000,,
Argentina,2001/11,STRUCTURE,3,,,,,,,202000,,
Argentina,2001/12,EXPLOSION,1,1,3,,,,,,,
Argentina,2001/12,FIRE,1,,,,,,,,,
Argentina,2001/12,FLOOD,1,2,,,,,,,,
Argentina,2001/12,FORESTFIRE,7,2,,,6,,24,,,
Argentina,2001/12,POLLUTION,1,,4,,,,,,,
Argentina,2002/01,ACCIDENT,1,,5,,,,,,,
Argentina,2002/01,BIOLOGICAL,1,,,,,,,,,
Argentina,2002/01,EPIDEMIC,2,2,81,,,,,,,
Argentina,2002/01,EXPLOSION,4,3,2,,,,,,,
Argentina,2002/01,FIRE,5,4,2,,2,,,,,50
Argentina,2002/01,FLOOD,4,,,,,,,,,998
Argentina,2002/01,FOG,1,4,,,,,,,,
Argentina,2002/01,FORESTFIRE,5,,,,,,,,,40
Argentina,2002/01,HAILSTORM,7,,,,,,,,,
Argentina,2002/01,LANDSLIDE,1,,,,,,,2000,,
Argentina,2002/01,PLAGUE,1,,,,,,,,,
Argentina,2002/01,POLLUTION,10,6,189,,,,,,,
Argentina,2002/01,RAIN,1,2,2,,,,,,,
Argentina,2002/01,STORM,5,3,,,,48,,,,192
Argentina,2002/01,STRONGWIND,3,3,,2,,,,10,,24
Argentina,2002/01,STRUCTURE,2,2,1,,,,,,,
Argentina,2002/02,EPIDEMIC,2,2,,,,,,,,
Argentina,2002/02,EXPLOSION,2,,6,,,,,,,
Argentina,2002/02,FIRE,4,3,8,,1,,,,,
Argentina,2002/02,FLOOD,1,,,,,,,,,600
Argentina,2002/02,HEATWAVE,1,,1,,,,,,,
Argentina,2002/02,POLLUTION,1,,,,,,,,,
Argentina,2002/02,RAIN,1,,1,,,,,,,
Argentina,2002/02,STORM,1,,,,,,,,,
Argentina,2002/02,STRONGWIND,1,,,,,,,,,
Argentina,2002/03,EPIDEMIC,2,,86,,,,,,,
Argentina,2002/03,EXPLOSION,1,1,1,,,,,,,
Argentina,2002/03,FIRE,3,,1,,,,,,,23
Argentina,2002/03,FLOOD,17,,,,,170,,,,4392
Argentina,2002/03,HAILSTORM,1,,,,3,,,,,
Argentina,2002/03,HEATWAVE,2,,80,,,,,,,
Argentina,2002/03,OTHER,3,,,,,,,,,
Argentina,2002/03,POLLUTION,2,,,,,,,,,80
Argentina,2002/03,RAIN,1,,,,,,,,,
Argentina,2002/03,STORM,38,,31,,17,2804,1916,307,,3419
Argentina,2002/03,STRUCTURE,1,2,,,,,,,,
Argentina,2002/04,EPIDEMIC,2,5,33,,,,,,,
Argentina,2002/04,EXPLOSION,2,2,19,3,,,,,,
Argentina,2002/04,FIRE,6,,,,2,,,,,16
Argentina,2002/04,FLOOD,29,,,,,,160,,,5268
Argentina,2002/04,LEAK,1,3,,,,,,,,
Argentina,2002/04,POLLUTION,1,,312,,,,,,,
Argentina,2002/04,RAIN,1,4,1,,,,,,,
Argentina,2002/04,STORM,1,,,,,,,,,
Argentina,2002/04,STRUCTURE,2,1,1,,,,,,,
Argentina,2002/05,EARTHQUAKE,9,,21,,111,,148,200,,400
Argentina,2002/05,EXPLOSION,2,,3,,,,,,,60
Argentina,2002/05,FIRE,6,5,3,,1,,,,,
Argentina,2002/05,FLOOD,18,,,,60,,50,,,5562
Argentina,2002/05,FOG,1,3,2,,,,,,,
Argentina,2002/05,OTHER,1,,,,,,,,,
Argentina,2002/05,POLLUTION,3,,7,,,,,,,400
Argentina,2002/05,SNOWSTORM,3,,,,,,5650,,,127
Argentina,2002/05,STORM,1,,,,,46,184,,,13
Argentina,2002/05,STRUCTURE,1,,,,,,,,,21
Argentina,2002/06,EARTHQUAKE,1,,,,,,,,,
Argentina,2002/06,EPIDEMIC,1,,4,,,,,,,
Argentina,2002/06,FIRE,4,3,2,,,,,,,30
Argentina,2002/06,FOG,5,,,,,,,,,
Argentina,2002/06,FROST,7,7,,,,,,,,
Argentina,2002/06,LEAK,5,7,,,,,,,,
Argentina,2002/06,POLLUTION,1,,7,,,,,,,
Argentina,2002/06,SNOWSTORM,7,1,,,,,60,,,
Argentina,2002/06,STRONGWIND,5,1,2,6,,,,7,,
Argentina,2002/06,STRUCTURE,1,,,,,,,2700,,
Argentina,2002/07,ACCIDENT,1,,10,,,,,,,
Argentina,2002/07,BIOLOGICAL,1,,,,,,,,,
Argentina,2002/07,EPIDEMIC,1,2,,,,,,,,
Argentina,2002/07,FIRE,1,2,,,1,,,,,9
Argentina,2002/07,FLOOD,2,,,,,,,,,
Argentina,2002/07,FORESTFIRE,1,,,,,,,,,20
Argentina,2002/07,POLLUTION,1,,,,,,,,,
Argentina,2002/07,SNOWSTORM,11,,,,,,280,,,
Argentina,2002/07,STORM,1,,,,,,280,,,
Argentina,2002/07,STRUCTURE,6,,,,,,,75000,,
Argentina,2002/08,ACCIDENT,1,2,1,,,,,,,
Argentina,2002/08,EPIDEMIC,9,9,61,,,,,,,
Argentina,2002/08,EXPLOSION,1,,5,,,,,,,
Argentina,2002/08,FLOOD,10,5,,1,,,,,,3774
Argentina,2002/08,FORESTFIRE,2,,,,,,,,,
Argentina,2002/08,LEAK,1,,,,,,,3529,,
Argentina,2002/08,OTHER,1,,,,,,,100000,,
Argentina,2002/08,POLLUTION,2,,,,,,,7000,,
Argentina,2002/08,STRUCTURE,13,,,,,,,,,
Argentina,2002/09,AVALANCHE,1,8,7,1,,,,,,
Argentina,2002/09,EXPLOSION,1,,1,,1,,,,,
Argentina,2002/09,FLOOD,4,,,,,,,,,
Argentina,2002/09,HAILSTORM,3,,,,90,,,,,400
Argentina,2002/09,OTHER,1,,,,,,,,,
Argentina,2002/09,STRONGWIND,1,,,,,,,,,
Argentina,2002/09,STRUCTURE,2,9,,,,,,,,
Argentina,2002/10,EPIDEMIC,11,13,261,,,,,,,
Argentina,2002/10,EXPLOSION,2,6,,,,2,,,,
Argentina,2002/10,FLOOD,30,6,9,1,20,450,,250000,,14527
Argentina,2002/10,HAILSTORM,1,,,,,,,,,
Argentina,2002/10,PLAGUE,2,,,,,,,,,
Argentina,2002/10,POLLUTION,1,,12,,,,,,,
Argentina,2002/10,STORM,20,5,1,,,,,,,1802
Argentina,2002/10,STRONGWIND,2,,6,,,,,,,
Argentina,2002/10,STRUCTURE,3,,,,,,,,,
Argentina,2002/11,ACCIDENT,1,1,,,,,,,,
Argentina,2002/11,EPIDEMIC,1,,6386,,,,,,,
Argentina,2002/11,FIRE,2,3,,,1,,,,,
Argentina,2002/11,FLOOD,3,,,,,,,,,
Argentina,2002/11,FOG,1,4,29,,,,,,,
Argentina,2002/11,FORESTFIRE,1,,,,,,,,,
Argentina,2002/11,HAILSTORM,4,,,,,,,,,40
Argentina,2002/11,OTHER,10,,,,,,,,,
Argentina,2002/11,STORM,10,,,,,116,40,,,241
Argentina,2002/11,STRONGWIND,9,,6,,100,,2400,,,
Argentina,2002/11,STRUCTURE,32,,,,,,,840000,,
Argentina,2002/12,DROUGHT,1,,,,,,,,,
Argentina,2002/12,FIRE,2,,,,,,,,,
Argentina,2002/12,FLOOD,8,,,,3,,,,,284
Argentina,2002/12,FORESTFIRE,5,,,,,,,,,
Argentina,2002/12,POLLUTION,3,,200,,,,,,,
Argentina,2002/12,STORM,24,,,,,,,,,
Argentina,2003/01,BIOLOGICAL,3,,,,,,,,,
Argentina,2003/01,EPIDEMIC,1,1,,,,,,,,
Argentina,2003/01,EXPLOSION,1,,8,,,,,,,
Argentina,2003/01,FIRE,9,3,5,,,,,12,,
Argentina,2003/01,FLOOD,8,,,,,,,,,
Argentina,2003/01,FORESTFIRE,4,,,,1,,,,,60
Argentina,2003/01,HEATWAVE,5,,1087,,,,,,,
Argentina,2003/01,LANDSLIDE,1,,,1,,,,,,
Argentina,2003/01,OTHER,2,,,,,,,430,,
Argentina,2003/01,PLAGUE,2,,4,,,,,,,
Argentina,2003/01,POLLUTION,3,,1,,,,,,,
Argentina,2003/01,SNOWSTORM,2,,5,,,,,,,
Argentina,2003/01,STORM,20,,2,,,,,,,16
Argentina,2003/01,STRONGWIND,2,,3,,60,60,,,,540
Argentina,2003/01,STRUCTURE,10,,3,,2,,,,,
Argentina,2003/02,BIOLOGICAL,1,,,,,,,,,
Argentina,2003/02,EPIDEMIC,3,,,,,,,,,
Argentina,2003/02,FLOOD,21,,,,,,,4000,,1661
Argentina,2003/02,FORESTFIRE,4,,,,,,,,,
Argentina,2003/02,HAILSTORM,1,,,,35,,,1000,,35
Argentina,2003/02,LANDSLIDE,1,,,,,,,,,25
Argentina,2003/02,POLLUTION,1,,,,,,,,,
Argentina,2003/02,STORM,25,1,152,,,25,500,4,,78
Argentina,2003/02,STRUCTURE,1,,2,5,,,,,,
Argentina,2003/03,ACCIDENT,1,1,,,,,,,,
Argentina,2003/03,DROUGHT,2,,,,,,,,,
Argentina,2003/03,EPIDEMIC,2,,31,,,,,,,
Argentina,2003/03,EXPLOSION,1,,3,,,,,,,
Argentina,2003/03,FIRE,4,,7,,,,,,,
Argentina,2003/03,FLOOD,10,,,,,,500,,,24
Argentina,2003/03,PLAGUE,1,,,,,,,,,
Argentina,2003/03,POLLUTION,3,38,197,,,,,,,
Argentina,2003/04,BIOLOGICAL,1,,,,,,,,,
Argentina,2003/04,EXPLOSION,1,1,2,,,,,,,
Argentina,2003/04,FIRE,8,1,,,,,,,,3000
Argentina,2003/04,FLOOD,29,26,5457,,3000,28040,100250,2500,,105873
Argentina,2003/04,POLLUTION,1,,,,,,,,,
Argentina,2003/04,STORM,6,1,,,,,,300,,
Argentina,2003/05,EPIDEMIC,2,6,759,,,,,,,
Argentina,2003/05,FIRE,3,,,,,,,,,
Argentina,2003/05,PLAGUE,1,,,,,,,,,
Argentina,2003/05,POLLUTION,2,2,2,,,30,,,,
Argentina,2003/05,SNOWSTORM,4,,,,,,40,600,,
Argentina,2003/06,EARTHQUAKE,4,,,,,,,,,
Argentina,2003/06,EPIDEMIC,2,,,,,,,,,
Argentina,2003/06,FIRE,4,3,4,,,,,,,
Argentina,2003/06,FOG,2,1,6,,,,,,,
Argentina,2003/06,POLLUTION,3,1,2,,,,,,,
Argentina,2003/06,SNOWSTORM,2,,,,,,,1640,,
Argentina,2003/06,STORM,5,,,,1,2,,,,
Argentina,2003/06,STRUCTURE,2,1,,,,1,,,,
Argentina,2003/07,EXPLOSION,1,3,5,,,,,,,
Argentina,2003/07,FIRE,6,2,2,,,,,,,
Argentina,2003/07,FOG,1,,,,,,,,,
Argentina,2003/07,FORESTFIRE,1,,,,,,,,,
Argentina,2003/07,LANDSLIDE,2,,,,12,15,,,,109
Argentina,2003/07,POLLUTION,2,84,,,,,,,,
Argentina,2003/07,SNOWSTORM,2,,,,,,,,,
Argentina,2003/07,STRONGWIND,2,4,19,,,,,,,
Argentina,2003/07,STRUCTURE,2,,,,,,,,,
Argentina,2003/08,ACCIDENT,1,,16,,,,,,,
Argentina,2003/08,EARTHQUAKE,1,,,,,,,,,
Argentina,2003/08,FIRE,5,2,4,,,,,,,
Argentina,2003/08,FLOOD,3,,,,,,,,,150
Argentina,2003/08,FOG,6,,,,,,,,,
Argentina,2003/08,FORESTFIRE,8,3,,,,8,,,,154
Argentina,2003/08,FROST,1,1,,,,,,,,
Argentina,2003/08,LANDSLIDE,1,,,,,,,,,
Argentina,2003/08,OTHER,2,,,,,,,30,,
Argentina,2003/08,POLLUTION,4,1,259,,,,,,,
Argentina,2003/08,STORM,1,,2,,,19,,,,176
Argentina,2003/08,STRUCTURE,15,,20,,,,,,,
Argentina,2003/09,ACCIDENT,1,1,17,,,,,,,
Argentina,2003/09,DROUGHT,13,,,,,,,,,
Argentina,2003/09,EXPLOSION,1,2,,,,,,,,
Argentina,2003/09,FIRE,7,3,2,,,,,,,
Argentina,2003/09,FORESTFIRE,9,,,,,,,,,
Argentina,2003/09,HEATWAVE,1,,,,,,,,,
Argentina,2003/09,RAIN,1,,,,,,,1400,,
Argentina,2003/09,SNOWSTORM,1,,,,,,,,,
Argentina,2003/09,STRONGWIND,1,,,,,,,,,
Argentina,2003/09,STRUCTURE,15,,,,,,,4700000,,
Argentina,2003/10,DROUGHT,9,,,,,,,,,
Argentina,2003/10,ELECTRICSTORM,2,,,,,,,60000,,
Argentina,2003/10,EPIDEMIC,3,2,26,,,,,,,
Argentina,2003/10,EXPLOSION,2,1,,,,,,,,
Argentina,2003/10,FIRE,5,,10,,,,,,,
Argentina,2003/10,FLOOD,4,,,,,,,,,700
Argentina,2003/10,FORESTFIRE,3,,,,,,,,,
Argentina,2003/10,HAILSTORM,6,,,,,,,,,
Argentina,2003/10,STORM,2,3,56,,,,,,,
Argentina,2003/10,STRONGWIND,1,,,,,150,600,,,30
Argentina,2003/10,STRUCTURE,6,1,1,,,,,5400,,
Argentina,2003/11,EXPLOSION,1,1,,,,,,,,
Argentina,2003/11,FLOOD,8,,,,,,,,,461
Argentina,2003/11,FORESTFIRE,16,,,,,,,,,390
Argentina,2003/11,LEAK,1,,,,,,,,,370
Argentina,2003/11,SNOWSTORM,1,,,,,,,300,,
Argentina,2003/11,STORM,32,17,30,,60,40,,105450,,520
Argentina,2003/11,STRONGWIND,1,,,,,50,101,,,
Argentina,2003/11,STRUCTURE,6,,1,,,,,662000,,
Argentina,2003/12,EXPLOSION,2,2,7,,,,,,,
Argentina,2003/12,FIRE,3,,,,,,,,,
Argentina,2003/12,FLOOD,8,,,,,1030,,,,4150
Argentina,2003/12,LANDSLIDE,2,,,,40,,160,,,
Argentina,2003/12,LEAK,1,2,,,,,,,,
Argentina,2003/12,POLLUTION,1,,500,,,,,,,
Argentina,2003/12,RAIN,3,2,3,,,,,,,
Argentina,2003/12,STORM,17,4,109,2,120,180,,400021,,828
Argentina,2003/12,STRONGWIND,1,6,50,,7,20,,,,100
Argentina,2003/12,STRUCTURE,1,,,,,,,,,
Argentina,2003/12,SURGE,1,1,,2,,,,,,
Argentina,2004/01,EXPLOSION,1,4,17,,2,,,,,
Argentina,2004/01,FIRE,9,2,9,,,,,,,320
Argentina,2004/01,FLOOD,1,,,,,,,,,
Argentina,2004/01,FORESTFIRE,6,,,,,,,,,900
Argentina,2004/01,POLLUTION,2,,,,,,,,,28
Argentina,2004/01,STORM,14,5,39,,5,3,15,4000,,80
Argentina,2004/01,STRUCTURE,2,,,,,,,,,
Argentina,2004/02,BIOLOGICAL,1,,,,,,,,,
Argentina,2004/02,FIRE,4,,1,,,,,,,
Argentina,2004/02,FLOOD,2,,,,,,,,,
Argentina,2004/02,FORESTFIRE,1,,,,,,,,,
Argentina,2004/02,LEAK,1,,,,,,,,,16
Argentina,2004/02,POLLUTION,2,,,,,,,,,
Argentina,2004/02,STORM,3,,,,,,,,,
Argentina,2004/03,DROUGHT,1,,,,,,,,,
Argentina,2004/03,EPIDEMIC,2,2,1,,,,,,,
Argentina,2004/03,EXPLOSION,3,,,,,,,,,
Argentina,2004/03,FIRE,5,7,4,,2,,,39,,
Argentina,2004/03,FLOOD,2,,,,,,,,,
Argentina,2004/03,FORESTFIRE,1,,,,,,,,,
Argentina,2004/03,LEAK,2,,,,,,,,,1200
Argentina,2004/03,POLLUTION,1,,1000,,,,,,,
Argentina,2004/03,STORM,5,,1,,,,,,,150
Argentina,2004/03,STRONGWIND,8,,,,,,,60000,,300
Argentina,2004/03,STRUCTURE,7,,2,,,,,51200,,
Argentina,2004/04,EPIDEMIC,21,6,2924,,,,,,,
Argentina,2004/04,FIRE,4,,,,,,,,,
Argentina,2004/04,FLOOD,3,,,,,,,,,30
Argentina,2004/04,LEAK,1,,,,,,,,,
Argentina,2004/04,RAIN,4,3,4,,,,,,,
Argentina,2004/04,STORM,3,,,,,,,,,
Argentina,2004/04,STRUCTURE,4,,,,,,,250,,
Argentina,2004/05,EPIDEMIC,2,,127,,,,,,,
Argentina,2004/05,EXPLOSION,1,1,2,,,,,,,
Argentina,2004/05,FIRE,4,,,,,,,600,,
Argentina,2004/05,FLOOD,3,,,,,,,,,12
Argentina,2004/05,FOG,12,,6,,,,,,,
Argentina,2004/05,LEAK,2,2,20,,,,,,,
Argentina,2004/05,POLLUTION,2,,280,,,,,,,
Argentina,2004/05,STORM,6,,1,,1500,,6000,,,28
Argentina,2004/05,STRUCTURE,1,,1,,,,,,,
Argentina,2004/06,EPIDEMIC,3,3,5,,,,,,,
Argentina,2004/06,EXPLOSION,2,,1,,,,,16000,,80
Argentina,2004/06,FIRE,5,18,3,,,,,,,
