Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Colombia,2009/12,FLOOD,6,2,,,39,598,,5059,,
Colombia,2009/12,FORESTFIRE,1,,,,,,,,,
Colombia,2009/12,LANDSLIDE,3,,1,,7,5,,57,,
Colombia,2009/12,STRONGWIND,6,,,,2,507,,4035,,
Colombia,2010/01,DROUGHT,7,,,,,,,189121,,
Colombia,2010/01,EARTHQUAKE,1,,,,,15,,75,,
Colombia,2010/01,FIRE,2,,,,6,1,,38,,
Colombia,2010/01,FORESTFIRE,14,,,,,,,1355,,
Colombia,2010/01,FROST,14,,,,,,6140,,,
Colombia,2010/01,LANDSLIDE,1,1,,,,,,,,
Colombia,2010/01,STORM,1,,12,,8,50,,800,,
Colombia,2010/01,STRONGWIND,8,,,,,113,,2466,,
Colombia,2010/01,STRUCTURE,1,,,,4,,,20,,
Colombia,2010/01,SURGE,2,,,,28,100,,640,,
Colombia,2010/02,DROUGHT,21,,,,,,,199617,,
Colombia,2010/02,EXPLOSION,1,,2,,,,,,,
Colombia,2010/02,FIRE,9,5,10,,36,6,106,190,,
Colombia,2010/02,FLOOD,3,,1,,3,7,,2328,,
Colombia,2010/02,FORESTFIRE,10,,,,,,,155,,
Colombia,2010/02,HAILSTORM,1,,,,,,,,,
Colombia,2010/02,INTOXICACION,1,,135,,,,,,,
Colombia,2010/02,LANDSLIDE,2,3,1,,1,,,5,,
Colombia,2010/02,SPATE,2,3,,,,,,,,
Colombia,2010/02,STORM,1,,,,,,,,,
Colombia,2010/02,STRONGWIND,16,,,,2,1081,,5939,,
Colombia,2010/02,STRUCTURE,1,,,,1,,,2,,
Colombia,2010/02,SURGE,3,,,,,4,,220,,
Colombia,2010/03,DROUGHT,5,,,,,,,9385,,
Colombia,2010/03,EXPLOSION,3,1,39,,,,,,,
Colombia,2010/03,FIRE,5,,3,,12,,,32,,28
Colombia,2010/03,FLOOD,8,,,,7,1491,,7494,,
Colombia,2010/03,FORESTFIRE,1,,,,,,,,,
Colombia,2010/03,HAILSTORM,1,,,,,158,,790,,
Colombia,2010/03,LANDSLIDE,1,,,,1,,,275,,
Colombia,2010/03,SPATE,1,3,,,5,607,,3060,,
Colombia,2010/03,STRONGWIND,33,,2,,5,1955,,9977,,
Colombia,2010/03,STRUCTURE,1,,4,,1,,,4,,
Colombia,2010/04,ACCIDENT,1,1,,,,,,,,
Colombia,2010/04,DROUGHT,1,,,,,,,750,,
Colombia,2010/04,ELECTRICSTORM,2,2,,,,,,,,
Colombia,2010/04,FIRE,7,1,5,,7,8,,90,,
Colombia,2010/04,FLOOD,80,2,9,1,92,2982,,20771,,
Colombia,2010/04,HAILSTORM,1,,,,,36,,180,,
Colombia,2010/04,LANDSLIDE,32,3,18,,6,306,,2424,,
Colombia,2010/04,SPATE,1,,,,,,,,,
Colombia,2010/04,STRONGWIND,37,,3,,44,2589,,12011,320,
Colombia,2010/04,STRUCTURE,5,3,6,,1,,,5,,
Colombia,2010/05,ELECTRICSTORM,1,3,63,,,,,,,
Colombia,2010/05,Erosión,2,,,,,,,,,
Colombia,2010/05,EXPLOSION,1,1,,,,,,,,
Colombia,2010/05,FIRE,8,2,3,,54,2,,293,,
Colombia,2010/05,FLOOD,83,4,7,2,144,13678,,82104,,
Colombia,2010/05,LANDSLIDE,25,5,5,1,48,208,,5498,,
Colombia,2010/05,RAIN,1,,,,,,,,,
Colombia,2010/05,SPATE,2,1,,,,,,5000,,
Colombia,2010/05,STORM,1,1,7,,,,,,,
Colombia,2010/05,STRONGWIND,17,1,,,11,1261,,6360,,
Colombia,2010/05,STRUCTURE,5,6,14,,,,,,,
Colombia,2010/06,ELECTRICSTORM,3,6,1,,,,,75,,
Colombia,2010/06,Erosión,1,,,,,241,,1205,,
Colombia,2010/06,EXPLOSION,1,73,,,,,,,,
Colombia,2010/06,FIRE,5,,5,,146,3,,566,,
Colombia,2010/06,FLOOD,39,3,,1,7,11539,,59082,,
Colombia,2010/06,LANDSLIDE,29,5,10,,16,115,,729,,
Colombia,2010/06,SPATE,6,11,1,2,,20,,100,,
Colombia,2010/06,STRONGWIND,17,1,3,,22,381,,2666,,
Colombia,2010/06,STRUCTURE,1,1,,,,,,,,
Colombia,2010/07,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2010/07,FLOOD,122,6,7,,164,82167,,456933,,
Colombia,2010/07,INTOXICACION,1,3,,,,,,,,
Colombia,2010/07,LANDSLIDE,35,5,3,,6,211,,1082,,
Colombia,2010/07,SPATE,1,,,,,20,,100,,
Colombia,2010/07,STRONGWIND,20,,10,,30,756,,6210,,
Colombia,2010/08,ACCIDENT,1,1,,,,,,,,
Colombia,2010/08,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2010/08,FIRE,2,1,1,,,6,,,,
Colombia,2010/08,FLOOD,82,9,3,,101,81409,,573811,,15
Colombia,2010/08,INTOXICACION,1,,20,,,,,150,,
Colombia,2010/08,LANDSLIDE,22,6,6,2,51,585,22,3402,,
Colombia,2010/08,SPATE,3,1,5,2,69,292,,1890,,
Colombia,2010/08,STRONGWIND,16,,,,14,1239,,6224,,
Colombia,2010/09,ELECTRICSTORM,2,1,2,,,,,,,
Colombia,2010/09,FIRE,1,,,,,1,,,,
Colombia,2010/09,FLOOD,64,2,,,39,14883,25,146043,,
Colombia,2010/09,LANDSLIDE,28,15,8,1,154,632,,8031,,
Colombia,2010/09,RAIN,1,,,,,,,,,
Colombia,2010/09,SPATE,2,,,,,22,,180,,
Colombia,2010/09,STRONGWIND,31,1,13,,10,2287,,10142,,
Colombia,2010/09,TORNADO,1,,,,2,114,,580,,
Colombia,2010/10,ACCIDENT,1,4,,,,,,,,
Colombia,2010/10,ELECTRICSTORM,1,1,3,,,,,,,
Colombia,2010/10,EXPLOSION,1,6,2,,,,,,,
Colombia,2010/10,FIRE,1,,,,,1,,,,
Colombia,2010/10,FLOOD,89,4,1,1,155,13750,,115314,,
Colombia,2010/10,HAILSTORM,2,,,,,72,,382,,
Colombia,2010/10,LANDSLIDE,46,10,4,,539,735,,6754,,
Colombia,2010/10,SPATE,1,,,,,40,,200,,
Colombia,2010/10,STRONGWIND,26,,,,16,1115,,5782,,
Colombia,2010/11,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2010/11,EXPLOSION,1,7,,,,,,,,
Colombia,2010/11,FLOOD,286,24,6,2,656,79976,33994,474633,,600
Colombia,2010/11,LANDSLIDE,166,48,50,3,1115,5647,5,42886,,
Colombia,2010/11,RAIN,4,,,,,,,,,
Colombia,2010/11,SPATE,6,1,,,35,1309,3,5568,,
Colombia,2010/11,STORM,3,,,,,,,,,
Colombia,2010/11,STRONGWIND,16,1,5,,1,496,,2510,,
Colombia,2010/12,FLOOD,122,14,7,3,120,20591,6800,187339,,6800
Colombia,2010/12,LANDSLIDE,131,117,58,50,1967,9948,,65883,,
Colombia,2010/12,RAIN,17,,,,,,,,,
Colombia,2010/12,SPATE,7,7,,3,72,14,,347,,
Colombia,2010/12,STRONGWIND,8,1,,,30,139,,797,,
Colombia,2010/12,STRUCTURE,1,,,,,,,,,
Colombia,2011/01,ACCIDENT,1,7,6,,,,,,,
Colombia,2011/01,EXPLOSION,2,21,9,,,,,,,
Colombia,2011/01,FIRE,11,6,4,,56,36,,519,,
Colombia,2011/01,FLOOD,14,1,,1,125,371,,7032,,
Colombia,2011/01,LANDSLIDE,21,,1,,66,784,,5369,100,
Colombia,2011/01,RAIN,9,,,,,,,60,,
Colombia,2011/01,STRONGWIND,3,,,,,52,,210,,
Colombia,2011/01,STRUCTURE,1,1,1,,,,,,,
Colombia,2011/02,EXPLOSION,3,7,2,,,,,,,
Colombia,2011/02,FIRE,19,,3,,26,14,,203,,
Colombia,2011/02,FLOOD,35,8,,2,364,1775,,19029,,
Colombia,2011/02,LANDSLIDE,41,1,8,1,504,3792,,20400,,
Colombia,2011/02,SPATE,1,2,,,,,,,,
Colombia,2011/02,STRONGWIND,13,,,,5,482,,8056,,
Colombia,2011/02,STRUCTURE,4,1,9,,2,,,10,,
Colombia,2011/03,ELECTRICSTORM,1,,5,,,,,,,
Colombia,2011/03,EXPLOSION,4,5,5,,,,,,,
Colombia,2011/03,FIRE,11,1,2,,65,7,,633,,
Colombia,2011/03,FLOOD,51,4,3,3,22,4459,,36763,,
Colombia,2011/03,LANDSLIDE,68,10,7,2,112,1761,,11662,,
Colombia,2011/03,LEAK,1,2,,,,,,,,
Colombia,2011/03,POLLUTION,1,2,,,,,,,,
Colombia,2011/03,SPATE,5,6,2,2,11,41,120,502,,
Colombia,2011/03,STRONGWIND,30,,,,,2656,,12326,,
Colombia,2011/03,STRUCTURE,4,6,4,2,,1,,5,,
Colombia,2011/04,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2011/04,EXPLOSION,2,1,3,,,,,,,
Colombia,2011/04,FIRE,11,,1,,34,7,,300,,
Colombia,2011/04,FLOOD,275,20,23,5,777,49368,,299722,4150,
Colombia,2011/04,HAILSTORM,1,,1,,,17,,75,,
Colombia,2011/04,LANDSLIDE,224,76,38,6,864,8403,450,67495,,
Colombia,2011/04,SPATE,11,20,,,39,1019,,5530,,
Colombia,2011/04,STRONGWIND,23,,6,,5,573,1630,4638,,
Colombia,2011/04,STRUCTURE,1,,,,,,,,,
Colombia,2011/05,ELECTRICSTORM,3,1,6,,2,30,,118,,
Colombia,2011/05,FIRE,8,4,,,101,3,,672,,
Colombia,2011/05,FLOOD,222,7,2,6,346,33643,,266219,,
Colombia,2011/05,LANDSLIDE,108,8,20,,367,7961,,38114,,
Colombia,2011/05,RAIN,1,,,,,,,,,
Colombia,2011/05,SPATE,2,11,19,1,17,530,,2735,,
Colombia,2011/05,STRONGWIND,20,,6,,12,947,,4464,,
Colombia,2011/05,STRUCTURE,1,,,,,,,8,,
Colombia,2011/06,ELECTRICSTORM,2,2,,,,50,,250,,
Colombia,2011/06,EXPLOSION,3,2,16,,,2,,10,,
Colombia,2011/06,FIRE,21,,7,,18,21,,218,,
Colombia,2011/06,FLOOD,195,7,7,1,248,29384,,172758,,
Colombia,2011/06,LANDSLIDE,73,10,11,1,642,5811,,29814,,
Colombia,2011/06,SPATE,2,,,,4,11,,65,,
Colombia,2011/06,STRONGWIND,138,,,,1,1311,,62463,,
Colombia,2011/06,STRUCTURE,4,5,20,,,2,,9,,
Colombia,2011/07,ELECTRICSTORM,2,1,3,,,,,,,
Colombia,2011/07,EXPLOSION,1,,,,,1,,5,,
Colombia,2011/07,FIRE,7,,1,,26,1,,179,,
Colombia,2011/07,FLOOD,41,,,,74,10449,,54763,,
Colombia,2011/07,HAILSTORM,1,,,,,,,800,,
Colombia,2011/07,LANDSLIDE,15,4,2,,12,598,5,3041,,
Colombia,2011/07,SPATE,1,1,,,8,50,156,,,
Colombia,2011/07,STRONGWIND,10,,3,,15,574,,3157,,
Colombia,2011/07,STRUCTURE,1,2,,,,,,,,
Colombia,2011/08,ACCIDENT,1,1,1,,,,,,,
Colombia,2011/08,ELECTRICSTORM,2,4,6,,,,,,,
Colombia,2011/08,FIRE,6,,,,18,3,,106,,
Colombia,2011/08,FLOOD,33,1,,1,66,1866,,13107,,
Colombia,2011/08,HAILSTORM,1,,,,,,,,,
Colombia,2011/08,LANDSLIDE,11,3,6,,950,2,,6107,,
Colombia,2011/08,POLLUTION,3,,,,,,,,,
Colombia,2011/08,SPATE,1,,,,,2,,10,,
Colombia,2011/08,STRONGWIND,28,,4,,42,1644,,12602,,
Colombia,2011/08,STRUCTURE,8,3,6,,4,26,,125,,
Colombia,2011/08,SURGE,1,,,,,31,,155,,
Colombia,2011/09,ELECTRICSTORM,3,3,4,,,,,,,
Colombia,2011/09,EXPLOSION,2,14,12,,,,,,,
Colombia,2011/09,FIRE,6,2,,,6,8,,62,,
Colombia,2011/09,FLOOD,33,1,3,2,31,4728,,41490,,
Colombia,2011/09,LANDSLIDE,13,15,6,,6,17,,127,,
Colombia,2011/09,SPATE,2,,,,,,,7005,,
Colombia,2011/09,STRONGWIND,45,,2,,61,2501,,11960,,
Colombia,2011/09,STRUCTURE,2,1,,,,,,,,
Colombia,2011/10,EARTHQUAKE,1,,,,,3,,15,,
Colombia,2011/10,ELECTRICSTORM,2,2,2,,,,,,,
Colombia,2011/10,EXPLOSION,1,,,2,,,,,,
Colombia,2011/10,FIRE,7,,2,,18,3,75,28,,
Colombia,2011/10,FLOOD,137,6,8,,45,37742,,191885,,55
Colombia,2011/10,FORESTFIRE,2,,,,,,,,,
Colombia,2011/10,FROST,1,,,,,,,595,,
Colombia,2011/10,HAILSTORM,1,,,,,43,,215,,
Colombia,2011/10,LANDSLIDE,58,9,9,5,31,84,,4592,,
Colombia,2011/10,POLLUTION,1,,,,,,,,,
Colombia,2011/10,RAIN,1,,,,,20,,120,,
Colombia,2011/10,SPATE,8,8,6,2,97,1168,75,6215,,
Colombia,2011/10,STRONGWIND,25,1,3,,9,535,,2677,,
Colombia,2011/10,SURGE,1,,,,,,,,,
Colombia,2011/11,EXPLOSION,1,,8,,,,,,,
Colombia,2011/11,FIRE,12,1,12,,25,6,,139,,
Colombia,2011/11,FLOOD,164,7,10,4,371,48918,1150,287927,,
Colombia,2011/11,FORESTFIRE,3,,,,,,,,,
Colombia,2011/11,LANDSLIDE,122,75,52,1,78,984,83,6051,,
Colombia,2011/11,SPATE,2,5,,2,3,10,,65,,
Colombia,2011/11,STRONGWIND,8,,,,,249,,1172,,
Colombia,2011/11,STRUCTURE,6,3,5,2,,,,,,
Colombia,2011/12,ELECTRICSTORM,1,,1,,,,,,,
Colombia,2011/12,EXPLOSION,1,30,73,,33,74,,655,,
Colombia,2011/12,FIRE,10,,10,,5,12,,32,,
Colombia,2011/12,FLOOD,132,16,,3,252,51799,,377722,,1000
Colombia,2011/12,LANDSLIDE,119,58,39,8,202,772,5,15820,,
Colombia,2011/12,LEAK,1,,,,,,,,,
Colombia,2011/12,SPATE,2,,,,,,,,,
Colombia,2011/12,STRONGWIND,2,,,,,6,,35,,
Colombia,2011/12,STRUCTURE,3,1,2,,,,,2,,
Colombia,2012/01,ALLUVION,1,,,,,,,,,
Colombia,2012/01,EPIDEMIC,1,1,,,,,,,,
Colombia,2012/01,EXPLOSION,2,,2,,,1,,5,,
Colombia,2012/01,FIRE,25,,12,,31,13,155,249,,
Colombia,2012/01,FLOOD,47,3,,2,6,6501,30,35108,,
Colombia,2012/01,FORESTFIRE,87,,,,,,,,,
Colombia,2012/01,LANDSLIDE,95,7,22,4,173,2188,865,12103,,
Colombia,2012/01,OTHER,1,1,,,,,,,,
Colombia,2012/01,POLLUTION,1,,,,,,,,,
Colombia,2012/01,SPATE,2,2,,2,,,,,,
Colombia,2012/01,STRONGWIND,8,,5,,1,810,59,4092,,
Colombia,2012/02,EARTHQUAKE,4,,,,,5,,25,,
Colombia,2012/02,ELECTRICSTORM,2,2,2,,,,,,,
Colombia,2012/02,Erosión,1,,,,,18,,90,,
Colombia,2012/02,EXPLOSION,3,,2,,1,1,5,10,,
Colombia,2012/02,FIRE,12,2,2,,17,20,115,311,,5
Colombia,2012/02,FLOOD,34,,1,,49,585,245,21150,,15
Colombia,2012/02,FORESTFIRE,160,,,,,,,90,,
Colombia,2012/02,HAILSTORM,1,,,,,,,,,
Colombia,2012/02,INTOXICACION,1,1,,,,,,,,
Colombia,2012/02,LANDSLIDE,53,11,5,1,62,1391,470,5831,,
Colombia,2012/02,POLLUTION,5,1,,,,,,,,
Colombia,2012/02,RAIN,2,,,,,30,,165,,
Colombia,2012/02,SPATE,2,1,,,2,12,10,100,,
Colombia,2012/02,STRONGWIND,12,,,,6,380,30,2006,,
Colombia,2012/03,DROUGHT,4,,,,,,,,,
Colombia,2012/03,ELECTRICSTORM,3,3,,,,10,,50,,
Colombia,2012/03,EXPLOSION,3,3,12,,3,45,15,327,,
Colombia,2012/03,FIRE,27,4,53,,198,21,990,741,,25
Colombia,2012/03,FLOOD,88,2,3,2,28,4217,140,24429,,16
Colombia,2012/03,FORESTFIRE,93,,,,,1,,,,
Colombia,2012/03,HAILSTORM,1,,,,,17,,85,,
Colombia,2012/03,LANDSLIDE,43,10,8,,57,1151,285,5528,,
Colombia,2012/03,POLLUTION,1,,,,,,,,,
Colombia,2012/03,SPATE,2,9,1,1,,,,,,
Colombia,2012/03,STORM,1,,,,,,,,,
Colombia,2012/03,STRONGWIND,48,3,6,,30,4175,150,22140,,
Colombia,2012/03,STRUCTURE,9,4,31,,1,1,5,15,,
Colombia,2012/03,SURGE,1,,,,,10,,50,,
Colombia,2012/04,BIOLOGICAL,1,,,,,,,,,
Colombia,2012/04,ELECTRICSTORM,9,6,11,,,,,,,
Colombia,2012/04,Erosión,1,,,,,,,,,
Colombia,2012/04,EXPLOSION,2,1,11,,,3,,8,,
Colombia,2012/04,FIRE,11,,2,,28,4,140,164,,
Colombia,2012/04,FLOOD,267,6,3,5,252,13908,990,116208,,72
Colombia,2012/04,FORESTFIRE,4,,,,,,,,,
Colombia,2012/04,HAILSTORM,1,,,,,25,,125,,
Colombia,2012/04,LANDSLIDE,150,24,16,1,216,3528,3360,17986,,
Colombia,2012/04,RAIN,4,,,,,,,,,
Colombia,2012/04,SPATE,7,2,7,11,4,106,20,790,,
Colombia,2012/04,STORM,1,,,,,,,,,
Colombia,2012/04,STRONGWIND,40,,3,,2,800,10,7501,,
Colombia,2012/04,STRUCTURE,2,,,,,1,,5,,
Colombia,2012/04,SURGE,1,,,,7,64,35,355,,
Colombia,2012/05,ACCIDENT,1,3,10,,,,,,,
Colombia,2012/05,ELECTRICSTORM,3,2,3,,,138,,690,,
Colombia,2012/05,EXPLOSION,1,,2,,,,,,,
Colombia,2012/05,FIRE,17,1,5,,119,7,595,511,,
Colombia,2012/05,FLOOD,101,4,1,1,159,7124,795,67256,,
Colombia,2012/05,FORESTFIRE,9,,,,,,,,,
Colombia,2012/05,INTOXICACION,1,,103,,,,,,,
Colombia,2012/05,LANDSLIDE,60,7,4,2,30,601,150,3244,,
Colombia,2012/05,LEAK,1,,,,,,,,,
Colombia,2012/05,PLAGUE,1,,,,,,,,,
Colombia,2012/05,SPATE,2,2,,,,,,,,
Colombia,2012/05,STRONGWIND,32,,5,,6,1125,30,5584,,
Colombia,2012/05,STRUCTURE,4,,,,,,,,,
Colombia,2012/06,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2012/06,EXPLOSION,2,6,,,,,,,,
Colombia,2012/06,FIRE,19,1,2,,20,2,100,1359,,
Colombia,2012/06,FLOOD,88,,,1,165,2752,825,15450,,
Colombia,2012/06,FORESTFIRE,39,,,,,,,,,
Colombia,2012/06,INTOXICACION,1,2,17,,,,,,,
Colombia,2012/06,LANDSLIDE,15,1,,,30,77,150,441,,
Colombia,2012/06,SPATE,1,,,,,100,,,,
Colombia,2012/06,STRONGWIND,74,3,131,,129,9508,645,50340,,
Colombia,2012/06,STRUCTURE,1,1,2,,,,,,,
Colombia,2012/07,EARTHQUAKE,2,,,,,,,,,
Colombia,2012/07,ELECTRICSTORM,4,5,8,,1,,5,16,,
Colombia,2012/07,FIRE,18,2,2,,45,6,225,296,,
Colombia,2012/07,FLOOD,67,4,3,1,173,5937,865,150471,,
Colombia,2012/07,FORESTFIRE,177,,,,2,,10,,,
Colombia,2012/07,HAILSTORM,2,,,,,150,,1000,,
Colombia,2012/07,INTOXICACION,1,,,,,,,,,
Colombia,2012/07,LANDSLIDE,12,,,,2,38,10,825,,
Colombia,2012/07,LEAK,2,,,,,8,,40,,
Colombia,2012/07,SPATE,2,,,,1,22,3205,255,,
Colombia,2012/07,STRONGWIND,61,1,3,,58,4467,290,24083,,
Colombia,2012/07,STRUCTURE,1,,,,,,,20,,
Colombia,2012/08,BIOLOGICAL,1,,,,,,,,,
Colombia,2012/08,DROUGHT,4,,,,,,,9400,,
Colombia,2012/08,EARTHQUAKE,1,,,,,8,,40,,
Colombia,2012/08,ELECTRICSTORM,2,2,1,,,,,,,
Colombia,2012/08,FIRE,24,6,12,,42,2,210,301,,
Colombia,2012/08,FLOOD,56,3,5,,4,5711,20,49085,,
Colombia,2012/08,FORESTFIRE,176,,1,,,,,35,,265
Colombia,2012/08,HAILSTORM,2,,,,,34,,600,,
Colombia,2012/08,LANDSLIDE,29,2,1,,37,156,185,1384,,
Colombia,2012/08,LEAK,1,3,,,,,,,,
Colombia,2012/08,OTHER,1,2,,,,,,,,
Colombia,2012/08,POLLUTION,1,,,,,,,,,
Colombia,2012/08,STRONGWIND,100,1,8,,146,15213,730,79810,,
Colombia,2012/09,DROUGHT,6,,,,,,,15772,,
Colombia,2012/09,EARTHQUAKE,27,,,,21,1268,105,6249,,
Colombia,2012/09,ELECTRICSTORM,1,1,,,,,,,,
Colombia,2012/09,Erosión,1,,,,,59,,295,,
Colombia,2012/09,FIRE,24,,3,,132,170,700,1395,,
Colombia,2012/09,FLOOD,16,,,,10,488,50,2884,,
Colombia,2012/09,FORESTFIRE,235,2,1,,26,2,130,2514,,600
Colombia,2012/09,HAILSTORM,2,,,,,73,,365,,
Colombia,2012/09,LANDSLIDE,13,3,10,,13,164,65,1386,,
Colombia,2012/09,OTHER,1,1,1,1,,,,,,
Colombia,2012/09,STRONGWIND,93,1,16,,99,12151,495,56119,,
Colombia,2012/09,STRUCTURE,1,,,,,,,3,,
Colombia,2012/10,EARTHQUAKE,2,,,,1,2,5,15,,
Colombia,2012/10,ELECTRICSTORM,2,1,3,,,,,,,
Colombia,2012/10,ERUPTION,1,,,,,,,25,,
Colombia,2012/10,EXPLOSION,1,3,2,,1,,5,,,
Colombia,2012/10,FIRE,13,4,5,,13,7,104,132,,
Colombia,2012/10,FLOOD,62,1,1,1,168,5881,840,85603,,
Colombia,2012/10,FORESTFIRE,32,,,,,,,,,
Colombia,2012/10,LANDSLIDE,21,,1,,4,47,20,258,,
Colombia,2012/10,LEAK,1,,2,,,,,,,
Colombia,2012/10,SPATE,7,11,11,5,10,623,50,3229,,
Colombia,2012/10,STRONGWIND,52,1,22,,122,3589,610,23976,,
Colombia,2012/10,STRUCTURE,3,,,,,,,,,
Colombia,2012/10,SURGE,1,,,,,5,,25,,
Colombia,2012/11,EXPLOSION,3,4,2,,,11,,59,,
Colombia,2012/11,FIRE,11,,10,,7,7,35,50,,
Colombia,2012/11,FLOOD,40,,,,17,4433,85,21948,,
Colombia,2012/11,FORESTFIRE,12,,,,,,,,,
Colombia,2012/11,LANDSLIDE,19,8,6,1,11,29,50,995,,5
Colombia,2012/11,LEAK,2,,2,,,,,,,
Colombia,2012/11,SPATE,2,,,1,,,,,,
Colombia,2012/11,STRONGWIND,35,,,,11,783,55,4215,,
Colombia,2012/11,STRUCTURE,4,,1,,1,,5,10,,
Colombia,2012/12,DROUGHT,1,,,,,,,,,
Colombia,2012/12,ELECTRICSTORM,1,,5,,,,,,,
Colombia,2012/12,EXPLOSION,5,3,10,,1,3,5,21,,
Colombia,2012/12,FIRE,26,2,6,,34,17,170,208,,
Colombia,2012/12,FLOOD,19,,,,2,187,10,1196,,
Colombia,2012/12,FORESTFIRE,26,,,,,,,,,
Colombia,2012/12,HAILSTORM,1,,,,,,,,,
Colombia,2012/12,LANDSLIDE,19,8,9,4,4,16,20,190,,
Colombia,2012/12,LEAK,2,,1,,,,,1,,
Colombia,2012/12,OTHER,2,5,,,,,,,,
Colombia,2012/12,SPATE,6,2,,2,,1,,11,,
Colombia,2012/12,STRONGWIND,16,,,,1,689,5,3379,,
Colombia,2012/12,STRUCTURE,4,1,,,,2,,5,,
Colombia,2013/01,DROUGHT,1,,,,,,,,,
Colombia,2013/01,EPIDEMIC,1,2,,,,,,,,
Colombia,2013/01,EXPLOSION,1,3,1,,,,,4,,
Colombia,2013/01,FIRE,36,1,24,,25,28,130,249,,
Colombia,2013/01,FLOOD,4,,,,,9,,45,,
Colombia,2013/01,FORESTFIRE,395,,2,,4,3,20,36,,
Colombia,2013/01,HAILSTORM,1,,,,,6,,30,,
Colombia,2013/01,HEATWAVE,3,,,,,,,,,
Colombia,2013/01,OTHER,1,2,,,,,,,,
Colombia,2013/01,PLAGUE,2,1,5,,,,,,,
Colombia,2013/01,SPATE,1,,,,,,,,,
Colombia,2013/01,STRONGWIND,7,,,,35,49,175,620,,
Colombia,2013/01,STRUCTURE,3,,4,,1,2,5,54,,
Colombia,2013/01,SURGE,1,,,,8,,40,40,,
Colombia,2013/02,DROUGHT,1,,,,,,,,,
Colombia,2013/02,EARTHQUAKE,87,,49,,589,5512,2945,31649,,
Colombia,2013/02,ELECTRICSTORM,1,1,1,,,,,,,
Colombia,2013/02,EPIDEMIC,9,,,,,,,,,
Colombia,2013/02,EXPLOSION,3,,7,,,5,,17,,
Colombia,2013/02,FIRE,32,4,6,,27,8,135,176,,50
Colombia,2013/02,FLOOD,33,1,2,2,13,1198,65,6893,,28
Colombia,2013/02,FORESTFIRE,218,,,,4,,20,218,,
Colombia,2013/02,HAILSTORM,2,,,,,59,,200,,
Colombia,2013/02,LANDSLIDE,31,4,6,1,63,661,308,6747,,
Colombia,2013/02,RAIN,2,,,,,,,,,
Colombia,2013/02,SPATE,1,2,,,,,,2,,
Colombia,2013/02,STRONGWIND,37,,15,,9,2741,45,12442,,
Colombia,2013/02,STRUCTURE,3,3,,,,1,,5,,
Colombia,2013/03,DROUGHT,2,,,,,,,185,,
Colombia,2013/03,EARTHQUAKE,1,,,,,71,,355,,
Colombia,2013/03,ELECTRICSTORM,4,6,15,,,,,,,
Colombia,2013/03,EPIDEMIC,1,,,,,,,,,
Colombia,2013/03,EXPLOSION,2,2,4,,,,,5,,
Colombia,2013/03,FIRE,33,,8,,26,14,130,214,,
Colombia,2013/03,FLOOD,59,2,9,1,562,2834,2810,73966,,
Colombia,2013/03,FORESTFIRE,106,,1,,3,14,15,106,,
Colombia,2013/03,LANDSLIDE,43,,4,,13,313,65,1562,,
Colombia,2013/03,LEAK,1,,,,,,,50,,
Colombia,2013/03,POLLUTION,1,,,,,,,,,
Colombia,2013/03,SPATE,5,,4,,10,248,50,2207,,12
Colombia,2013/03,STRONGWIND,63,,5,,232,1984,1160,12897,,
Colombia,2013/03,STRUCTURE,1,1,,,,,,,,
Colombia,2013/03,SURGE,1,,,,,21,,105,,
Colombia,2013/04,EARTHQUAKE,2,,,,,34,,190,,
Colombia,2013/04,ELECTRICSTORM,3,3,1,,,1,,5,,
Colombia,2013/04,EXPLOSION,2,2,,,,,,7,,
Colombia,2013/04,FIRE,30,,11,,29,10,130,198,,
Colombia,2013/04,FLOOD,53,2,,,3,2705,15,19681,,600
Colombia,2013/04,FORESTFIRE,90,,,,,,,,,
Colombia,2013/04,FROST,2,,,,,,,1232,,
Colombia,2013/04,HAILSTORM,1,,,,,5,,,,
Colombia,2013/04,LANDSLIDE,19,2,14,,2,24,10,134,,
Colombia,2013/04,LEAK,2,,5,,,,,,,
Colombia,2013/04,PLAGUE,1,1,12,,,,,,,
Colombia,2013/04,RAIN,1,1,,,,,,,,
Colombia,2013/04,SPATE,3,1,,,,,,,,
Colombia,2013/04,STORM,1,,,,,2,,10,,
Colombia,2013/04,STRONGWIND,90,,8,,16,4511,80,22367,,
Colombia,2013/04,STRUCTURE,3,,3,,2,1,10,16,,
Colombia,2013/05,DROUGHT,1,,,,,,,,,
Colombia,2013/05,ELECTRICSTORM,1,,,,1,,5,5,,
Colombia,2013/05,Erosión,1,,,,5,,25,25,,
Colombia,2013/05,EXPLOSION,3,,17,,,,,7,,
Colombia,2013/05,FIRE,28,,6,,33,9,165,226,,
Colombia,2013/05,FLOOD,121,1,1,,83,6684,415,48018,,
Colombia,2013/05,FORESTFIRE,10,,,,,,,,,
Colombia,2013/05,LANDSLIDE,95,4,8,3,42,246,207,1420,,310
